Date,ETF Close,NIFTY Return,RSI,MA20,Invested Today,Carry Over,Additional Invest,Total Invested,Units Bought,Total Units,Portfolio Value,NIFTY Close,Daily_Return
2022-12-06,438.17,-0.0031,60.77,18439.42,0.0,36955.08,155.87,26267.77,0.0,61.8888,27117.82,18642.75,-0.005221539418697518
2022-12-07,437.51,-0.0044,59.86,18459.6,0.0,37955.08,220.6,26267.77,0.0,61.8888,27076.97,18560.5,-0.0015063895254116
2022-12-08,437.07,0.0026,63.58,18488.66,0.0,38955.08,0.0,26267.77,0.0,61.8888,27049.74,18609.35,-0.0010056516663422554
2022-12-09,434.24,-0.0061,65.64,18496.0,0.0,39955.08,302.94,26267.77,0.0,61.8888,26874.59,18496.6,-0.006475108448362188
2022-12-12,439.69,0.0,62.74,18504.4,0.0,40955.08,0.0,26267.77,0.0,61.8888,27211.89,18497.15,0.012550889148448485
2022-12-13,437.16,0.006,65.77,18514.63,0.0,41955.08,0.0,26267.77,0.0,61.8888,27055.31,18608.0,-0.005754102342762635
2022-12-14,438.52,0.0028,59.62,18527.16,0.0,42955.08,0.0,26267.77,0.0,61.8888,27139.48,18660.3,0.003111034395835821
2022-12-15,441.0,-0.0132,45.68,18530.71,0.0,43955.08,657.55,26267.77,0.0,61.8888,27292.96,18414.9,0.0056552299454522
2022-12-16,437.53,-0.0079,38.04,18528.78,23373.69,21977.54,396.15,49641.45,53.4219,115.3107,50451.89,18269.0,0.8485312696021245
2022-12-19,435.99,0.0083,42.54,18541.8,0.0,22977.54,0.0,49641.45,0.0,115.3107,50274.32,18420.45,-0.00351959064368057
2022-12-20,432.0,-0.0019,34.7,18548.86,12584.18,11488.77,95.41,62225.63,29.13,144.4408,62398.41,18385.3,0.24115870687062513
2022-12-21,427.61,-0.0101,27.3,18545.45,7250.77,5744.38,506.38,69476.4,16.9565,161.3973,69015.08,18199.1,0.10603908016245933
2022-12-22,427.18,-0.0039,28.24,18527.61,4069.32,2872.19,197.13,73545.72,9.526,170.9233,73015.0,18127.35,0.057957188486921885
2022-12-23,411.05,-0.0177,22.44,18492.32,3320.26,1436.1,884.16,76865.97,8.0775,179.0008,73578.26,17806.8,0.007714305279737044
2022-12-26,424.83,0.0117,32.27,18464.91,0.0,2436.1,0.0,76865.97,0.0,179.0008,76044.89,18014.6,0.03352389686845014
2022-12-27,423.19,0.0065,38.15,18440.62,0.0,3436.1,0.0,76865.97,0.0,179.0008,75751.33,18132.3,-0.0038603514318976684
2022-12-28,424.12,-0.0005,36.23,18408.83,2745.07,1718.05,27.02,79611.05,6.4724,185.4731,78662.87,18122.5,0.038435496776096034
2022-12-29,424.53,0.0038,41.14,18377.75,0.0,2718.05,0.0,79611.05,0.0,185.4731,78738.92,18191.0,0.0009667839477507378
2022-12-30,423.38,-0.0047,39.17,18348.22,2594.58,1359.02,235.56,82205.63,6.1283,191.6014,81120.2,18105.3,0.03024273129476507
2023-01-02,425.98,0.0051,38.53,18323.04,0.0,2359.02,0.0,82205.63,0.0,191.6014,81618.37,18197.45,0.006141133774324903
2023-01-03,423.51,0.0019,37.94,18302.53,0.0,3359.02,0.0,82205.63,0.0,191.6014,81145.11,18232.55,-0.005798449540219908
2023-01-04,420.0,-0.0104,39.17,18276.65,3199.46,1679.51,519.95,85405.09,7.6178,199.2192,83672.05,18042.95,0.031141001595783147
2023-01-05,422.29,-0.0028,41.47,18245.79,1980.53,839.76,140.78,87385.62,4.69,203.9091,86108.79,17992.15,0.029122508651335588
2023-01-06,421.86,-0.0074,32.51,18213.93,1788.65,419.88,368.77,89174.27,4.2399,208.1491,87809.76,17859.45,0.01975373245867229
2023-01-09,424.85,0.0135,42.15,18194.13,0.0,1419.88,0.0,89174.27,0.0,208.1491,88432.13,18101.2,0.007087708701174034
2023-01-10,419.3,-0.0103,42.13,18159.44,2226.62,709.94,516.68,91400.89,5.3103,213.4594,89503.52,17914.15,0.012115392900747812
2023-01-12,418.71,-0.0031,42.5,18119.34,1511.13,354.97,156.16,92912.02,3.609,217.0684,90888.71,17858.2,0.015476374560464246
2023-01-13,422.5,0.0055,54.76,18096.42,0.0,1354.97,0.0,92912.02,0.0,217.0684,91711.4,17956.6,0.009051619282526735
2023-01-16,428.26,-0.0034,45.8,18077.71,0.0,2354.97,171.94,92912.02,0.0,217.0684,92961.71,17894.85,0.0136330925054029
2023-01-17,425.27,0.0089,47.31,18059.36,0.0,3354.97,0.0,92912.02,0.0,217.0684,92312.68,18053.3,-0.00698169170941465
2023-01-18,420.33,0.0062,51.36,18048.36,0.0,4354.97,0.0,92912.02,0.0,217.0684,91240.36,18165.35,-0.011616172339487862
2023-01-19,416.91,-0.0032,47.33,18043.79,0.0,5354.97,158.27,92912.02,0.0,217.0684,90497.99,18107.85,-0.00813642120657998
2023-01-20,421.85,-0.0044,47.5,18038.81,0.0,6354.97,221.45,92912.02,0.0,217.0684,91570.3,18027.65,0.011848992447235585
2023-01-23,422.0,0.005,47.46,18054.4,0.0,7354.97,0.0,92912.02,0.0,217.0684,91602.86,18118.55,0.0003555738050438073
2023-01-24,421.95,-0.0,46.24,18059.58,0.0,8354.97,0.69,92912.02,0.0,217.0684,91592.01,18118.3,-0.00011844608345201735
2023-01-25,411.26,-0.0125,45.14,18047.56,0.0,9354.97,624.64,92912.02,0.0,217.0684,89271.55,17891.95,-0.02533474262656743
2023-01-27,430.85,-0.0161,39.17,18021.66,6481.2,4677.48,803.71,99393.22,15.0428,232.1112,100005.12,17604.35,0.12023505808961521
2023-01-30,396.47,0.0025,43.82,17994.56,0.0,5677.48,0.0,99393.22,0.0,232.1112,92025.13,17648.95,-0.07979581445429984
2023-01-31,396.58,0.0007,35.11,17972.4,0.0,6677.48,0.0,99393.22,0.0,232.1112,92050.67,17662.15,0.0002775328869406568
2023-02-01,398.06,-0.0026,38.83,17943.34,4468.54,3338.74,129.8,103861.76,11.2258,243.337,96862.73,17616.3,0.05227620831005364
2023-02-02,384.74,-0.0003,40.34,17912.23,2686.12,1669.37,16.75,106547.87,6.9816,250.3187,96307.6,17610.4,-0.005731100083592455
2023-02-03,387.82,0.0138,46.41,17902.79,0.0,2669.37,0.0,106547.87,0.0,250.3187,97078.58,17854.05,0.008005391059480171
2023-02-06,389.65,-0.005,45.53,17891.41,0.0,3669.37,250.5,106547.87,0.0,250.3187,97536.66,17764.6,0.00471865163252283
2023-02-07,389.91,-0.0024,37.62,17884.51,2955.99,1834.69,121.31,109503.87,7.5812,257.8999,100557.74,17721.5,0.03097378975248888
2023-02-08,389.45,0.0085,39.35,17873.04,0.0,2834.69,0.0,109503.87,0.0,257.8999,100439.11,17871.7,-0.0011797202283981845
2023-02-09,388.87,0.0012,42.02,17872.0,0.0,3834.69,0.0,109503.87,0.0,257.8999,100289.52,17893.45,-0.0014893600709922072
2023-02-10,390.0,-0.0021,43.42,17871.92,3020.59,1917.34,103.25,112524.46,7.7451,265.645,103601.54,17856.5,0.033024587215094714
2023-02-13,384.26,-0.0048,36.57,17862.63,2198.36,958.67,239.69,114722.82,5.721,271.366,104275.1,17770.9,0.0065014477584022234
2023-02-14,383.74,0.0089,43.52,17864.38,0.0,1958.67,0.0,114722.82,0.0,271.366,104133.99,17929.85,-0.0013532473236659293
2023-02-15,384.3,0.0048,54.72,17862.51,0.0,2958.67,0.0,114722.82,0.0,271.366,104285.96,18015.85,0.0014593697984683907
2023-02-16,388.02,0.0011,70.64,17856.04,0.0,3958.67,0.0,114722.82,0.0,271.366,105295.44,18035.85,0.009679922397991092
2023-02-17,386.72,-0.0051,63.52,17847.85,0.0,4958.67,254.08,114722.82,0.0,271.366,104942.66,17944.2,-0.003350382504693439
2023-02-20,387.94,-0.0056,57.74,17838.7,0.0,5958.67,277.53,114722.82,0.0,271.366,105273.73,17844.6,0.0031547704241534635
2023-02-21,383.27,-0.001,59.14,17824.11,0.0,6958.67,50.16,114722.82,0.0,271.366,104006.45,17826.7,-0.01203795096839444
2023-02-22,384.52,-0.0153,48.02,17795.91,0.0,7958.67,764.02,114722.82,0.0,271.366,104345.66,17554.3,0.0032614323438595605
2023-02-23,378.95,-0.0025,35.91,17776.87,5101.96,3979.34,122.62,119824.77,13.4634,284.8294,107936.1,17511.25,0.034409097608851136
2023-02-24,395.52,-0.0026,37.26,17769.94,3119.44,1989.67,129.77,122944.22,7.8869,292.7163,115775.17,17465.8,0.07262695242833495
2023-02-27,372.94,-0.0042,36.33,17757.13,2204.1,994.83,209.27,125148.32,5.9101,298.6264,111369.73,17392.7,-0.03805168241169499
2023-02-28,373.03,-0.0051,25.12,17739.22,1752.55,497.42,255.14,126900.87,4.6982,303.3246,113149.16,17303.95,0.01597768082943185
2023-03-01,378.15,0.0085,32.53,17730.95,0.0,1497.42,0.0,126900.87,0.0,303.3246,114702.18,17450.9,0.013725422265618237
2023-03-02,380.0,-0.0074,30.32,17716.53,2118.32,748.71,369.61,129019.19,5.5745,308.8991,117381.65,17321.9,0.023360236047824
2023-03-03,382.69,0.0157,44.29,17703.54,0.0,1748.71,0.0,129019.19,0.0,308.8991,118212.59,17594.35,0.00707895995668828
2023-03-06,383.97,0.0067,42.74,17700.89,0.0,2748.71,0.0,129019.19,0.0,308.8991,118607.98,17711.45,0.0033447368000312228
2023-03-08,388.5,0.0024,41.05,17702.53,0.0,3748.71,0.0,129019.19,0.0,308.8991,120007.29,17754.4,0.01179777279741212
2023-03-09,382.55,-0.0093,36.1,17688.42,3338.46,1874.35,464.11,132357.65,8.7269,317.626,121507.81,17589.6,0.01250357374122868
2023-03-10,384.25,-0.01,34.28,17664.4,2439.46,937.18,502.29,134797.11,6.3486,323.9746,124487.24,17412.9,0.024520481440658104
2023-03-13,376.52,-0.0149,31.34,17629.29,2211.14,468.59,742.55,137008.25,5.8726,329.8472,124194.05,17154.3,-0.002355181141456719
2023-03-14,377.16,-0.0065,29.83,17592.91,1557.83,234.29,323.53,138566.08,4.1304,333.9776,125962.98,17043.3,0.01424327493949984
2023-03-15,376.99,-0.0042,33.28,17545.02,1325.88,117.15,208.73,139891.96,3.517,337.4946,127232.09,16972.15,0.01007526179517182
2023-03-16,410.54,0.0008,34.64,17493.51,0.0,1117.15,0.0,139891.96,0.0,337.4946,138555.03,16985.6,0.08899437241029373
2023-03-17,381.15,0.0067,39.73,17446.72,0.0,2117.15,0.0,139891.96,0.0,337.4946,128636.07,17100.05,-0.07158859552049457
2023-03-20,377.81,-0.0065,38.89,17398.93,2385.03,1058.57,326.46,142277.0,6.3128,343.8074,129893.87,16988.4,0.009777972850072203
2023-03-21,394.6,0.007,44.69,17362.08,0.0,2058.57,0.0,142277.0,0.0,343.8074,135666.39,17107.5,0.0444402803611903
2023-03-22,383.03,0.0026,41.44,17328.34,0.0,3058.57,0.0,142277.0,0.0,343.8074,131688.54,17151.9,-0.02932082146506587
2023-03-23,386.67,-0.0044,42.76,17304.46,2747.92,1529.29,218.63,145024.92,7.1066,350.914,135687.92,17076.9,0.030369992711590577
2023-03-24,380.85,-0.0077,29.08,17276.16,2150.69,764.64,386.05,147175.61,5.6471,356.5611,135796.29,16945.05,0.0007986709502216804
2023-03-27,379.22,0.0024,25.41,17252.15,0.0,1764.64,0.0,147175.61,0.0,356.5611,135215.1,16985.7,-0.0042798665560008775
2023-03-28,380.04,-0.002,22.64,17230.1,1982.41,882.32,100.08,149158.02,5.2163,361.7774,137489.89,16951.7,0.016823490867514224
2023-03-29,387.47,0.0076,32.22,17218.94,0.0,1882.32,0.0,149158.02,0.0,361.7774,140177.89,17080.7,0.019550528406125034
2023-03-31,379.72,0.0163,48.27,17214.38,0.0,2882.32,0.0,149158.02,0.0,361.7774,137374.12,17359.75,-0.020001513790798398
2023-04-03,380.99,0.0022,59.28,17218.19,0.0,3882.32,0.0,149158.02,0.0,361.7774,137833.57,17398.05,0.003344516419832244
2023-04-05,381.94,0.0091,68.87,17216.32,0.0,4882.32,0.0,149158.02,0.0,361.7774,138177.26,17557.05,0.0024935144609545823
2023-04-06,384.99,0.0024,73.54,17210.71,0.0,5882.32,0.0,149158.02,0.0,361.7774,139280.68,17599.15,0.00798553973352778
2023-04-10,383.01,0.0014,73.76,17204.19,0.0,6882.32,0.0,149158.02,0.0,361.7774,138564.36,17624.05,-0.005142996142752931
2023-04-11,383.21,0.0056,73.44,17210.82,0.0,7882.32,0.0,149158.02,0.0,361.7774,138636.72,17722.3,0.0005222122052164213
2023-04-12,386.31,0.0051,81.55,17230.8,0.0,8882.32,0.0,149158.02,0.0,361.7774,139758.23,17812.4,0.008089559533722479
2023-04-13,386.03,0.0009,79.97,17264.48,0.0,9882.32,0.0,149158.02,0.0,361.7774,139656.93,17828.0,-0.0007248231463722332
2023-04-17,388.02,-0.0068,71.7,17297.66,0.0,10882.32,339.77,149158.02,0.0,361.7774,140376.87,17706.85,0.005155061048528031
2023-04-18,388.06,-0.0026,73.32,17332.06,0.0,11882.32,131.87,149158.02,0.0,361.7774,140391.34,17660.15,0.00010307965977585098
2023-04-19,384.23,-0.0023,79.03,17363.72,0.0,12882.32,117.21,149158.02,0.0,361.7774,139005.73,17618.75,-0.009869625861538056
2023-04-20,386.3,0.0003,78.38,17389.94,0.0,13882.32,0.0,149158.02,0.0,361.7774,139754.61,17624.45,0.005387403814216762
2023-04-21,386.0,-0.0,80.8,17421.72,0.0,14882.32,1.13,149158.02,0.0,361.7774,139646.08,17624.05,-0.0007765754560797866
2023-04-24,388.1,0.0068,80.62,17453.52,0.0,15882.32,0.0,149158.02,0.0,361.7774,140405.81,17743.4,0.005440396178682638
2023-04-25,387.18,0.0015,74.7,17484.39,0.0,16882.32,0.0,149158.02,0.0,361.7774,140072.98,17769.25,-0.002370485950688117
2023-04-26,389.0,0.0025,74.89,17521.22,0.0,17882.32,0.0,149158.02,0.0,361.7774,140731.41,17813.6,0.004700621061963561
2023-04-27,390.02,0.0057,73.03,17569.72,0.0,18882.32,0.0,149158.02,0.0,361.7774,141100.42,17915.05,0.0026220869953623716
2023-04-28,394.09,0.0084,76.31,17623.69,0.0,19882.32,0.0,149158.02,0.0,361.7774,142572.86,18065.0,0.010435404798936565
2023-05-02,400.99,0.0046,77.77,17683.48,0.0,20882.32,0.0,149158.02,0.0,361.7774,145069.12,18147.65,0.01750866188698197
2023-05-03,398.74,-0.0032,70.36,17733.94,0.0,21882.32,159.25,149158.02,0.0,361.7774,144255.12,18089.85,-0.0056111183413809496
2023-05-04,400.27,0.0092,72.66,17778.74,0.0,22882.32,0.0,149158.02,0.0,361.7774,144808.64,18255.8,0.0038370908429457007
2023-05-05,401.7,-0.0102,60.48,17812.29,0.0,23882.32,511.62,149158.02,0.0,361.7774,145325.98,18069.0,0.0035725768849150796
2023-05-08,403.01,0.0108,72.78,17847.66,0.0,24882.32,0.0,149158.02,0.0,361.7774,145799.91,18264.4,0.0032611512408173837
2023-05-09,402.19,0.0001,75.7,17881.0,0.0,25882.32,0.0,149158.02,0.0,361.7774,145503.26,18265.95,-0.002034637744289358
2023-05-10,406.36,0.0027,79.35,17915.55,0.0,26882.32,0.0,149158.02,0.0,361.7774,147011.87,18315.1,0.01036822130308268
2023-05-11,408.44,-0.001,78.05,17944.28,0.0,27882.32,49.41,149158.02,0.0,361.7774,147764.36,18297.0,0.0051185662763149065
2023-05-12,410.89,0.001,78.4,17969.4,0.0,28882.32,0.0,149158.02,0.0,361.7774,148650.72,18314.8,0.005998469455016142
2023-05-15,413.19,0.0046,77.75,17997.95,0.0,29882.32,0.0,149158.02,0.0,361.7774,149482.81,18398.85,0.005597618363368806
2023-05-16,411.53,-0.0061,70.41,18026.93,0.0,30882.32,305.32,149158.02,0.0,361.7774,148882.26,18286.5,-0.004017518803667075
2023-05-17,411.0,-0.0057,63.86,18053.01,0.0,31882.32,286.41,149158.02,0.0,361.7774,148690.51,18181.75,-0.0012879304760687882
2023-05-18,403.76,-0.0028,58.41,18078.57,0.0,32882.32,142.45,149158.02,0.0,361.7774,146071.25,18129.95,-0.017615515610243104
2023-05-19,406.33,0.0041,55.76,18107.52,0.0,33882.32,0.0,149158.02,0.0,361.7774,147001.01,18203.4,0.006365112915786009
2023-05-22,410.94,0.0061,56.78,18142.03,0.0,34882.32,0.0,149158.02,0.0,361.7774,148668.81,18314.4,0.01134550027921577
2023-05-23,409.21,0.0018,60.7,18172.27,0.0,35882.32,0.0,149158.02,0.0,361.7774,148042.93,18348.0,-0.004209894462732344
2023-05-24,410.5,-0.0034,51.34,18198.07,0.0,36882.32,170.59,149158.02,0.0,361.7774,148509.63,18285.4,0.0031524639508284658
2023-05-25,413.0,0.002,63.25,18223.45,0.0,37882.32,0.0,149158.02,0.0,361.7774,149414.07,18321.15,0.006090110116091507
2023-05-26,419.0,0.0097,62.58,18252.66,0.0,38882.32,0.0,149158.02,0.0,361.7774,151584.73,18499.35,0.014527815218473128
2023-05-29,419.0,0.0054,66.12,18279.35,0.0,39882.32,0.0,149158.02,0.0,361.7774,151584.73,18598.65,0.0
2023-05-30,420.09,0.0019,65.66,18303.66,0.0,40882.32,0.0,149158.02,0.0,361.7774,151979.07,18633.85,0.002601449367624298
2023-05-31,421.79,-0.0053,60.8,18325.89,0.0,41882.32,266.85,149158.02,0.0,361.7774,152594.09,18534.4,0.004046741436172674
2023-06-01,421.93,-0.0025,57.67,18337.48,0.0,42882.32,125.85,149158.02,0.0,361.7774,152644.74,18487.75,0.0003319263544216966
2023-06-02,423.87,0.0025,56.2,18360.74,0.0,43882.32,0.0,149158.02,0.0,361.7774,153346.59,18534.1,0.004597931117705123
2023-06-05,423.8,0.0032,64.81,18377.21,0.0,44882.32,0.0,149158.02,0.0,361.7774,153321.26,18593.85,-0.00016518137116705578
2023-06-06,427.45,0.0003,72.24,18393.86,0.0,45882.32,0.0,149158.02,0.0,361.7774,154641.75,18599.0,0.008612569450577201
2023-06-07,429.61,0.0068,79.42,18414.43,0.0,46882.32,0.0,149158.02,0.0,361.7774,155423.19,18726.4,0.00505322786375606
2023-06-08,426.75,-0.0049,70.88,18431.3,0.0,47882.32,245.24,149158.02,0.0,361.7774,154388.51,18634.55,-0.0066571790219979166
2023-06-09,430.24,-0.0038,62.55,18443.74,0.0,48882.32,190.91,149158.02,0.0,361.7774,155651.11,18563.4,0.008178069728116188
2023-06-12,426.09,0.0021,62.71,18453.87,0.0,49882.32,0.0,149158.02,0.0,361.7774,154149.74,18601.5,-0.009645739114870433
2023-06-13,434.98,0.0062,70.53,18475.35,0.0,50882.32,0.0,149158.02,0.0,361.7774,157365.94,18716.15,0.02086412860637976
2023-06-14,432.01,0.0021,70.64,18504.06,0.0,51882.32,0.0,149158.02,0.0,361.7774,156291.46,18755.9,-0.006827906979108733
2023-06-15,428.94,-0.0036,60.01,18531.97,0.0,52882.32,180.74,149158.02,0.0,361.7774,155180.8,18688.1,-0.007106338375750032
2023-06-16,454.68,0.0074,61.59,18563.1,0.0,53882.32,0.0,149158.02,0.0,361.7774,164492.95,18826.0,0.06000839021322246
2023-06-19,440.91,-0.0037,55.98,18585.15,0.0,54882.32,187.37,149158.02,0.0,361.7774,159511.28,18755.45,-0.03028500613552143
2023-06-20,441.93,0.0033,64.43,18608.58,0.0,55882.32,0.0,149158.02,0.0,361.7774,159880.29,18816.7,0.0023133787152858076
2023-06-21,443.74,0.0021,68.99,18637.16,0.0,56882.32,0.0,149158.02,0.0,361.7774,160535.11,18856.85,0.00409568934357063
2023-06-22,444.25,-0.0045,61.73,18659.66,0.0,57882.32,226.97,149158.02,0.0,361.7774,160719.61,18771.25,0.0011492813005204994
2023-06-23,431.68,-0.0056,53.39,18667.97,0.0,58882.32,281.68,149158.02,0.0,361.7774,156172.07,18665.5,-0.02829486706693718
2023-06-26,430.72,0.0014,54.28,18672.59,0.0,59882.32,0.0,149158.02,0.0,361.7774,155824.76,18691.2,-0.0022238931711668908
2023-06-27,434.99,0.0068,54.23,18681.77,0.0,60882.32,0.0,149158.02,0.0,361.7774,157369.55,18817.4,0.00991363631813047
2023-06-28,434.79,0.0082,64.81,18703.66,0.0,61882.32,0.0,149158.02,0.0,361.7774,157297.2,18972.1,-0.0004597458657026321
2023-06-30,439.0,0.0114,74.34,18738.72,0.0,62882.32,0.0,149158.02,0.0,361.7774,158820.28,19189.05,0.009682816985934872
2023-07-03,442.2,0.007,76.12,18778.14,0.0,63882.32,0.0,149158.02,0.0,361.7774,159977.97,19322.55,0.007289308393109595
2023-07-04,440.24,0.0034,75.25,18817.9,0.0,64882.32,0.0,149158.02,0.0,361.7774,159268.89,19389.0,-0.004432360280606007
2023-07-05,441.46,0.0005,74.68,18857.88,0.0,65882.32,0.0,149158.02,0.0,361.7774,159710.25,19398.5,0.0027711626545521284
2023-07-06,447.31,0.0051,80.35,18896.42,0.0,66882.32,0.0,149158.02,0.0,361.7774,161826.65,19497.3,0.013251497633996578
2023-07-07,440.6,-0.0085,68.59,18931.28,0.0,67882.32,424.42,149158.02,0.0,361.7774,159399.13,19331.8,-0.01500074307909105
2023-07-10,438.69,0.0012,72.85,18970.91,0.0,68882.32,0.0,149158.02,0.0,361.7774,158708.13,19355.9,-0.004335029933977719
2023-07-11,444.45,0.0043,73.3,19012.8,0.0,69882.32,0.0,149158.02,0.0,361.7774,160791.97,19439.4,0.013130014196500284
2023-07-12,443.76,-0.0028,69.52,19046.21,0.0,70882.32,141.72,149158.02,0.0,361.7774,160542.34,19384.3,-0.0015525029017307013
2023-07-13,440.05,0.0015,74.8,19079.11,0.0,71882.32,0.0,149158.02,0.0,361.7774,159200.15,19413.75,-0.008360349051845128
2023-07-14,444.79,0.0078,83.54,19122.92,0.0,72882.32,0.0,149158.02,0.0,361.7774,160914.97,19564.5,0.010771472263060078
2023-07-17,445.41,0.0075,84.91,19167.2,0.0,73882.32,0.0,149158.02,0.0,361.7774,161139.27,19711.45,0.0013939038735799603
2023-07-18,443.77,0.0019,83.93,19216.89,0.0,74882.32,0.0,149158.02,0.0,361.7774,160545.96,19749.25,-0.0036819702608805738
2023-07-19,445.34,0.0042,83.06,19267.71,0.0,75882.32,0.0,149158.02,0.0,361.7774,161113.95,19833.15,0.003537865418725028
2023-07-20,444.53,0.0074,82.08,19323.82,0.0,76882.32,0.0,149158.02,0.0,361.7774,160820.91,19979.15,-0.0018188369163564255
2023-07-21,444.0,-0.0117,65.86,19372.51,0.0,77882.32,585.99,149158.02,0.0,361.7774,160629.17,19745.0,-0.0011922578973094788
2023-07-24,443.68,-0.0037,60.59,19422.86,0.0,78882.32,183.97,149158.02,0.0,361.7774,160513.4,19672.35,-0.0007207283708184908
2023-07-25,445.61,0.0004,60.55,19472.32,0.0,79882.32,0.0,149158.02,0.0,361.7774,161211.63,19680.6,0.004349979503268875
2023-07-26,446.72,0.005,60.52,19520.37,0.0,80882.32,0.0,149158.02,0.0,361.7774,161613.2,19778.3,0.0024909493192271093
2023-07-27,448.95,-0.006,62.73,19554.76,0.0,81882.32,299.32,149158.02,0.0,361.7774,162419.97,19659.9,0.004991980853048972
2023-07-28,454.39,-0.0007,61.35,19577.61,0.0,82882.32,35.22,149158.02,0.0,361.7774,164388.04,19646.05,0.012117167611839896
2023-07-31,455.74,0.0055,62.07,19599.17,0.0,83882.32,0.0,149158.02,0.0,361.7774,164876.44,19753.8,0.0029710190595373387
2023-08-01,454.52,-0.001,63.77,19616.4,0.0,84882.32,51.26,149158.02,0.0,361.7774,164435.07,19733.55,-0.0026769743451520167
2023-08-02,448.13,-0.0105,53.9,19622.8,0.0,85882.32,524.49,149158.02,0.0,361.7774,162123.31,19526.55,-0.014058801446674374
2023-08-03,446.99,-0.0074,43.65,19617.02,44312.19,42941.16,371.03,193470.21,99.1346,460.912,206023.08,19381.65,0.2707801240919643
2023-08-04,449.15,0.007,43.19,19626.28,0.0,43941.16,0.0,193470.21,0.0,460.912,207018.65,19517.0,0.004832322669867883
2023-08-07,450.87,0.0041,44.83,19638.35,0.0,44941.16,0.0,193470.21,0.0,460.912,207811.42,19597.3,0.003829461741732043
2023-08-08,449.98,-0.0013,40.72,19644.92,23538.06,22470.58,67.48,217008.27,52.3091,513.2212,230939.27,19570.85,0.11129248816066006
2023-08-09,450.82,0.0032,36.96,19657.34,0.0,23470.58,0.0,217008.27,0.0,513.2212,231370.37,19632.55,0.0018667245289205603
2023-08-10,448.51,-0.0046,41.47,19663.8,12963.1,11735.29,227.81,229971.38,28.9026,542.1238,243147.93,19543.1,0.0509034929580654
2023-08-11,448.93,-0.0059,40.05,19656.99,7161.35,5867.65,293.71,237132.73,15.9521,558.0758,250536.98,19428.3,0.030389113327018658
2023-08-14,441.87,0.0003,39.95,19643.15,0.0,6867.65,0.0,237132.73,0.0,558.0758,246596.97,19434.55,-0.015726261248938167
2023-08-16,456.4,0.0016,36.46,19628.94,0.0,7867.65,0.0,237132.73,0.0,558.0758,254705.81,19465.0,0.03288296689128001
2023-08-17,442.38,-0.0051,37.06,19605.54,5190.05,3933.82,256.23,242322.78,11.7321,569.8079,252071.64,19365.25,-0.010342009866205926
2023-08-18,439.56,-0.0028,35.76,19572.09,3109.18,1966.91,142.27,245431.96,7.0734,576.8813,253573.95,19310.15,0.005959853317890174
2023-08-21,442.87,0.0043,34.41,19554.52,0.0,2966.91,0.0,245431.96,0.0,576.8813,255483.43,19393.6,0.007530268783524363
2023-08-22,445.7,0.0001,35.19,19540.72,0.0,3966.91,0.0,245431.96,0.0,576.8813,257116.01,19396.45,0.006390160019379865
2023-08-23,445.1,0.0025,45.78,19528.9,0.0,4966.91,0.0,245431.96,0.0,576.8813,256769.88,19444.0,-0.001346201662043578
2023-08-24,448.38,-0.0029,50.28,19509.31,0.0,5966.91,147.35,245431.96,0.0,576.8813,258662.05,19386.7,0.007369127562780964
2023-08-25,443.43,-0.0062,35.67,19489.61,4295.27,2983.46,311.81,249727.23,9.6865,586.5678,260101.75,19265.8,0.005565949856192631
2023-08-28,445.21,0.0021,32.59,19472.61,0.0,3983.46,0.0,249727.23,0.0,586.5678,261145.84,19306.05,0.0040141598432152925
2023-08-29,448.97,0.0019,36.52,19452.05,0.0,4983.46,0.0,249727.23,0.0,586.5678,263351.34,19342.65,0.008445472460905545
2023-08-30,449.22,0.0002,31.94,19432.75,0.0,5983.46,0.0,249727.23,0.0,586.5678,263497.98,19347.45,0.0005568226840992896
2023-08-31,447.0,-0.0048,31.78,19419.11,4233.75,2991.73,242.02,253960.97,9.4715,596.0393,266429.55,19253.8,0.011125588135438402
2023-09-01,450.19,0.0094,50.41,19421.79,0.0,3991.73,0.0,253960.97,0.0,596.0393,268330.91,19435.3,0.007136445638255884
2023-09-04,453.83,0.0048,54.97,19422.38,0.0,4991.73,0.0,253960.97,0.0,596.0393,270500.5,19528.8,0.008085501592045574
2023-09-05,455.96,0.0024,55.7,19421.26,0.0,5991.73,0.0,253960.97,0.0,596.0393,271770.06,19574.9,0.0046933739494012805
2023-09-06,448.13,0.0018,63.66,19423.27,0.0,6991.73,0.0,253960.97,0.0,596.0393,267103.07,19611.05,-0.017172568604503335
2023-09-07,459.88,0.0059,71.7,19428.0,0.0,7991.73,0.0,253960.97,0.0,596.0393,274106.53,19727.05,0.026220065535001336
2023-09-08,457.7,0.0047,71.98,19441.84,0.0,8991.73,0.0,253960.97,0.0,596.0393,272807.17,19819.95,-0.004740346754964375
2023-09-11,465.38,0.0089,76.23,19470.24,0.0,9991.73,0.0,253960.97,0.0,596.0393,277384.75,19996.35,0.01677954432062778
2023-09-12,457.81,-0.0002,74.98,19498.18,0.0,10991.73,7.88,253960.97,0.0,596.0393,272872.73,19993.2,-0.016266287169716453
2023-09-13,455.68,0.0038,80.54,19528.42,0.0,11991.73,0.0,253960.97,0.0,596.0393,271603.17,20070.0,-0.0046525719151195855
