Date,ETF Close,NIFTY Return,RSI,MA20,Invested Today,Carry Over,Additional Invest,Total Invested,Units Bought,Total Units,Portfolio Value,NIFTY Close,Daily_Return
2020-11-02,124.37,0.0023,39.1,11816.64,0.0,8110.98,0.0,222272.98,0.0,2016.9725,250850.88,11669.15,-0.0016055050527100656
2020-11-03,126.01,0.0124,44.06,11824.19,0.0,9110.98,0.0,222272.98,0.0,2016.9725,254158.71,11813.5,0.013186439688790408
2020-11-04,127.03,0.008,60.1,11832.68,0.0,10110.98,0.0,222272.98,0.0,2016.9725,256216.02,11908.5,0.008094587826637856
2020-11-05,129.12,0.0178,64.21,11846.96,0.0,11110.98,0.0,222272.98,0.0,2016.9725,260431.49,12120.3,0.016452796355200583
2020-11-06,130.61,0.0118,65.11,11864.43,0.0,12110.98,0.0,222272.98,0.0,2016.9725,263436.78,12263.55,0.011539656744274707
2020-11-09,132.73,0.0161,69.25,11890.93,0.0,13110.98,0.0,222272.98,0.0,2016.9725,267712.77,12461.05,0.016231560376648968
2020-11-10,134.72,0.0136,71.74,11925.76,0.0,14110.98,0.0,222272.98,0.0,2016.9725,271726.54,12631.1,0.014992822344634282
2020-11-11,135.83,0.0093,75.5,11964.67,0.0,15110.98,0.0,222272.98,0.0,2016.9725,273965.38,12749.15,0.008239312950439226
2020-11-12,135.26,-0.0046,72.41,12015.19,0.0,16110.98,228.84,222272.98,0.0,2016.9725,272815.71,12690.8,-0.004196406129854724
2020-11-13,135.79,0.0023,80.46,12063.06,0.0,17110.98,0.0,222272.98,0.0,2016.9725,273884.7,12719.95,0.003918359393599413
2020-11-14,136.4,0.0047,79.66,12108.42,0.0,18110.98,0.0,222272.98,0.0,2016.9725,275115.05,12780.25,0.004492218805942638
2020-11-17,137.39,0.0074,89.86,12157.3,0.0,19110.98,0.0,222272.98,0.0,2016.9725,277111.86,12874.2,0.007258090751487423
2020-11-18,137.9,0.005,93.98,12207.32,0.0,20110.98,0.0,222272.98,0.0,2016.9725,278140.51,12938.25,0.0037120388856688447
2020-11-19,136.25,-0.0129,85.76,12251.09,0.0,21110.98,643.63,222272.98,0.0,2016.9725,274812.51,12771.7,-0.011965175443160003
2020-11-20,137.0,0.0068,86.28,12297.52,0.0,22110.98,0.0,222272.98,0.0,2016.9725,276325.24,12859.05,0.005504589292532502
2020-11-23,137.76,0.0052,85.61,12355.46,0.0,23110.98,0.0,222272.98,0.0,2016.9725,277858.14,12926.45,0.005547448361937546
2020-11-24,139.38,0.01,85.91,12413.74,0.0,24110.98,0.0,222272.98,0.0,2016.9725,281125.63,13055.15,0.011759561911700578
2020-11-25,137.39,-0.0151,73.34,12470.19,0.0,25110.98,753.53,222272.98,0.0,2016.9725,277111.86,12858.4,-0.01427749579431803
2020-11-26,138.24,0.01,73.09,12536.0,0.0,26110.98,0.0,222272.98,0.0,2016.9725,278826.28,12987.0,0.006186743504951631
2020-11-27,138.38,-0.0014,68.31,12602.32,0.0,27110.98,69.49,222272.98,0.0,2016.9725,279108.66,12968.95,0.0010127452835506645
2020-12-01,139.79,0.0108,67.61,12674.32,0.0,28110.98,0.0,222272.98,0.0,2016.9725,281952.59,13109.05,0.010189329130812608
2020-12-02,139.96,0.0004,64.65,12739.33,0.0,29110.98,0.0,222272.98,0.0,2016.9725,282295.48,13113.75,0.0012161264416827855
2020-12-03,140.12,0.0015,68.37,12800.6,0.0,30110.98,0.0,222272.98,0.0,2016.9725,282618.19,13133.9,0.0011431638933787625
2020-12-04,141.27,0.0095,70.69,12857.51,0.0,31110.98,0.0,222272.98,0.0,2016.9725,284937.71,13258.55,0.00820725658175081
2020-12-07,142.29,0.0073,71.5,12912.12,0.0,32110.98,0.0,222272.98,0.0,2016.9725,286995.02,13355.75,0.007220209638099551
2020-12-08,142.86,0.0028,70.24,12958.72,0.0,33110.98,0.0,222272.98,0.0,2016.9725,288144.7,13392.95,0.004005923168980408
2020-12-09,144.41,0.0102,71.83,13003.62,0.0,34110.98,0.0,222272.98,0.0,2016.9725,291271.0,13529.1,0.01084975708385394
2020-12-10,143.82,-0.0038,78.54,13040.08,0.0,35110.98,187.74,222272.98,0.0,2016.9725,290080.99,13478.3,-0.0040855766622835965
2020-12-11,143.93,0.0026,77.61,13081.23,0.0,36110.98,0.0,222272.98,0.0,2016.9725,290302.86,13513.85,0.0007648553598771368
2020-12-14,144.32,0.0033,77.16,13123.14,0.0,37110.98,0.0,222272.98,0.0,2016.9725,291089.48,13558.15,0.00270965294658132
2020-12-15,144.61,0.0007,74.56,13162.52,0.0,38110.98,0.0,222272.98,0.0,2016.9725,291674.4,13567.85,0.0020094164859549846
2020-12-16,145.82,0.0085,92.84,13202.94,0.0,39110.98,0.0,222272.98,0.0,2016.9725,294114.94,13682.7,0.00836734386013993
2020-12-17,146.56,0.0042,92.28,13243.06,0.0,40110.98,0.0,222272.98,0.0,2016.9725,295607.5,13740.7,0.00507475070800556
2020-12-18,146.96,0.0014,94.31,13292.51,0.0,41110.98,0.0,222272.98,0.0,2016.9725,296414.28,13760.55,0.002729227100124465
2020-12-21,142.5,-0.0314,59.25,13315.98,0.0,42110.98,1570.25,222272.98,0.0,2016.9725,287418.59,13328.4,-0.030348369181133927
2020-12-22,143.82,0.0103,63.37,13342.97,0.0,43110.98,0.0,222272.98,0.0,2016.9725,290080.99,13466.3,0.009263144739524165
2020-12-23,145.12,0.01,66.3,13370.26,0.0,44110.98,0.0,222272.98,0.0,2016.9725,292703.06,13601.1,0.00903909628824695
2020-12-24,146.52,0.0109,66.84,13414.81,0.0,45110.98,0.0,222272.98,0.0,2016.9725,295526.82,13749.25,0.009647183053023145
2020-12-28,147.78,0.009,67.44,13459.12,0.0,46110.98,0.0,222272.98,0.0,2016.9725,298068.2,13873.2,0.008599490225624784
2020-12-29,148.77,0.0043,67.92,13507.3,0.0,47110.98,0.0,222272.98,0.0,2016.9725,300065.01,13932.6,0.006699171531884263
2020-12-30,149.27,0.0035,65.96,13550.95,0.0,48110.98,0.0,222272.98,0.0,2016.9725,301073.49,13981.95,0.0033608716991027077
2020-12-31,149.07,-0.0,68.4,13594.34,0.0,49110.98,0.72,222272.98,0.0,2016.9725,300670.1,13981.75,-0.0013398389874844652
2021-01-01,149.57,0.0026,68.43,13638.58,0.0,50110.98,0.0,222272.98,0.0,2016.9725,301678.58,14018.5,0.003354108040673376
2021-01-04,150.71,0.0082,69.96,13682.29,0.0,51110.98,0.0,222272.98,0.0,2016.9725,303977.93,14132.9,0.007621853696076153
2021-01-05,151.3,0.0047,71.11,13724.48,0.0,52110.98,0.0,222272.98,0.0,2016.9725,305167.95,14199.5,0.003914823684732616
2021-01-06,151.22,-0.0038,66.15,13762.14,0.0,53110.98,187.51,222272.98,0.0,2016.9725,305006.59,14146.25,-0.0005287580166920547
2021-01-07,151.2,-0.0006,64.31,13792.56,0.0,54110.98,31.46,222272.98,0.0,2016.9725,304966.25,14137.35,-0.00013225943741090873
2021-01-08,152.88,0.0148,68.62,13836.0,0.0,55110.98,0.0,222272.98,0.0,2016.9725,308354.76,14347.25,0.01111109835924462
2021-01-11,154.38,0.0096,95.13,13884.55,0.0,56110.98,0.0,222272.98,0.0,2016.9725,311380.22,14484.75,0.00981162087460552
2021-01-12,155.32,0.0054,94.9,13934.81,0.0,57110.98,0.0,222272.98,0.0,2016.9725,313276.18,14563.45,0.0060888902962430436
2021-01-13,155.6,0.0001,94.27,13984.66,0.0,58110.98,0.0,222272.98,0.0,2016.9725,313840.93,14564.85,0.0018027224412657805
2021-01-14,155.76,0.0021,93.58,14030.31,0.0,59110.98,0.0,222272.98,0.0,2016.9725,314163.64,14595.6,0.001028259762039463
2021-01-15,154.11,-0.0111,77.78,14064.96,0.0,60110.98,554.62,222272.98,0.0,2016.9725,310835.64,14433.7,-0.010593205502711922
2021-01-18,152.56,-0.0106,65.82,14091.0,0.0,61110.98,527.93,222272.98,0.0,2016.9725,307709.33,14281.3,-0.01005775914242013
2021-01-19,155.45,0.0168,70.86,14150.64,0.0,62110.98,0.0,222272.98,0.0,2016.9725,313538.38,14521.15,0.018943364505717097
2021-01-20,156.75,0.0085,73.41,14209.56,0.0,63110.98,0.0,222272.98,0.0,2016.9725,316160.45,14644.7,0.00836283583528119
2021-01-21,156.02,-0.0037,69.95,14259.02,0.0,64110.98,185.56,222272.98,0.0,2016.9725,314688.06,14590.35,-0.004657097369389573
2021-01-22,153.91,-0.015,57.77,14290.15,0.0,65110.98,748.61,222272.98,0.0,2016.9725,310432.24,14371.9,-0.013523932239437375
2021-01-25,152.46,-0.0093,51.23,14308.44,0.0,66110.98,462.71,222272.98,0.0,2016.9725,307507.63,14238.9,-0.009421089768253399
2021-01-27,149.48,-0.0191,45.09,14310.18,0.0,67110.98,953.02,222272.98,0.0,2016.9725,301497.06,13967.5,-0.01954608410854719
2021-01-28,147.99,-0.0107,41.85,14301.96,35092.27,33555.49,536.78,257365.25,237.1259,2254.0985,333584.04,13817.55,0.10642551539308531
2021-01-29,146.1,-0.0132,31.6,14284.6,18439.76,16777.74,662.02,275805.01,126.2133,2380.3118,347763.55,13634.6,0.042506559966118296
2021-02-01,152.52,0.0474,45.84,14297.74,0.0,17777.74,0.0,275805.01,0.0,2380.3118,363045.16,14281.2,0.04394252934213494
2021-02-02,156.1,0.0257,51.54,14323.48,0.0,18777.74,0.0,275805.01,0.0,2380.3118,371566.67,14647.85,0.02347231402286143
2021-02-03,157.66,0.0097,53.92,14353.01,0.0,19777.74,0.0,275805.01,0.0,2380.3118,375279.96,14789.95,0.009993603570524812
2021-02-04,158.69,0.0071,55.09,14390.48,0.0,20777.74,0.0,275805.01,0.0,2380.3118,377731.68,14895.65,0.006533042691648117
2021-02-05,159.05,0.0019,58.71,14429.82,0.0,21777.74,0.0,275805.01,0.0,2380.3118,378588.59,14924.25,0.0022685679951441884
2021-02-08,161.03,0.0128,64.62,14468.25,0.0,22777.74,0.0,275805.01,0.0,2380.3118,383301.61,15115.8,0.012448922456960387
2021-02-09,161.23,-0.0004,61.22,14499.48,0.0,23777.74,21.5,275805.01,0.0,2380.3118,383777.67,15109.3,0.0012419984356444314
2021-02-10,161.46,-0.0002,59.23,14526.63,0.0,24777.74,9.27,275805.01,0.0,2380.3118,384325.14,15106.5,0.0014265290630379734
2021-02-11,162.06,0.0044,61.6,14557.05,0.0,25777.74,0.0,275805.01,0.0,2380.3118,385753.33,15173.3,0.0037160983015578353
2021-02-12,162.17,-0.0007,67.17,14585.44,0.0,26777.74,32.95,275805.01,0.0,2380.3118,386015.16,15163.3,0.0006787498114402268
2021-02-15,163.93,0.01,73.16,14629.49,0.0,27777.74,0.0,275805.01,0.0,2380.3118,390204.51,15314.7,0.010852812101991072
2021-02-16,163.54,-0.0001,82.78,14681.1,0.0,28777.74,4.08,275805.01,0.0,2380.3118,389276.19,15313.45,-0.002379060149766077
2021-02-17,162.59,-0.0068,84.65,14715.48,0.0,29777.74,341.37,275805.01,0.0,2380.3118,387014.9,15208.9,-0.005808960470970459
2021-02-18,161.89,-0.0059,88.77,14739.19,0.0,30777.74,295.72,275805.01,0.0,2380.3118,385348.68,15118.95,-0.004305312276090767
2021-02-19,160.42,-0.0091,74.93,14758.76,0.0,31777.74,453.74,275805.01,0.0,2380.3118,381849.62,14981.75,-0.009080243897552687
2021-02-22,157.18,-0.0204,51.04,14773.95,0.0,32777.74,1021.41,275805.01,0.0,2380.3118,374137.41,14675.7,-0.02019698225704669
2021-02-23,157.59,0.0022,46.67,14797.4,0.0,33777.74,0.0,275805.01,0.0,2380.3118,375113.34,14707.8,0.002608480130335211
2021-02-24,160.15,0.0186,53.08,14848.12,0.0,34777.74,0.0,275805.01,0.0,2380.3118,381206.93,14982.0,0.016244663546223004
2021-02-25,161.87,0.0077,55.81,14912.12,0.0,35777.74,0.0,275805.01,0.0,2380.3118,385301.07,15097.35,0.01073994116528798
2021-02-26,156.15,-0.0376,34.28,14956.84,20770.66,17888.87,1881.79,296575.67,133.0173,2513.3291,392456.35,14529.15,0.01857062063180881
2021-03-01,158.01,0.016,41.69,14980.86,0.0,18888.87,0.0,296575.67,0.0,2513.3291,397131.14,14761.55,0.011911617686909626
2021-03-02,159.57,0.0107,45.83,14994.42,0.0,19888.87,0.0,296575.67,0.0,2513.3291,401051.93,14919.1,0.009872784088399644
2021-03-03,162.98,0.0219,51.44,15017.2,0.0,20888.87,0.0,296575.67,0.0,2513.3291,409622.38,15245.6,0.02136992583479147
2021-03-04,161.2,-0.0108,48.45,15026.46,0.0,21888.87,540.65,296575.67,0.0,2513.3291,405148.66,15080.75,-0.010921571228603377
2021-03-05,159.66,-0.0095,42.9,15027.15,12417.39,10944.44,472.95,308993.06,77.774,2591.1031,413695.52,14938.1,0.02109561463192322
2021-03-08,160.04,0.0012,43.31,15019.17,0.0,11944.44,0.0,308993.06,0.0,2591.1031,414680.14,14956.2,0.002380059614858654
2021-03-09,161.47,0.0095,47.96,15018.63,0.0,12944.44,0.0,308993.06,0.0,2591.1031,418385.42,15098.4,0.008935272376439318
2021-03-10,162.16,0.0051,51.04,15022.04,0.0,13944.44,0.0,308993.06,0.0,2591.1031,420173.28,15174.8,0.004273236863751251
2021-03-12,160.63,-0.0095,50.91,15014.92,0.0,14944.44,473.98,308993.06,0.0,2591.1031,416208.89,15030.95,-0.009435131143988973
2021-03-15,159.96,-0.0067,55.08,15003.24,0.0,15944.44,337.47,308993.06,0.0,2591.1031,414472.85,14929.5,-0.004171078613914414
2021-03-16,159.79,-0.0013,54.08,14983.02,0.0,16944.44,63.8,308993.06,0.0,2591.1031,414032.37,14910.45,-0.0010627475358155891
2021-03-17,157.88,-0.0127,44.56,14953.42,10106.5,8472.22,634.29,319099.57,64.0138,2655.1169,419189.86,14721.3,0.012456731342044502
2021-03-18,156.12,-0.0111,38.97,14920.86,5791.26,4236.11,555.15,324890.82,37.0949,2692.2119,420308.11,14557.85,0.002667645634367277
2021-03-19,157.87,0.0128,55.21,14902.12,0.0,5236.11,0.0,324890.82,0.0,2692.2119,425019.48,14744.0,0.011209324511963326
2021-03-22,157.33,-0.0005,49.32,14889.85,0.0,6236.11,25.77,324890.82,0.0,2692.2119,423565.69,14736.4,-0.0034205255721454497
2021-03-23,158.35,0.0053,47.04,14896.8,0.0,7236.11,0.0,324890.82,0.0,2692.2119,426311.75,14814.75,0.006483197446894184
2021-03-24,156.09,-0.0179,29.51,14888.88,5513.61,3618.05,895.56,330404.44,35.3233,2727.5352,425740.96,14549.4,-0.001338902809974063
2021-03-25,153.86,-0.0154,28.51,14856.02,3580.54,1809.03,771.51,333984.98,23.2714,2750.8065,423239.1,14324.9,-0.005876484141906446
2021-03-26,155.21,0.0127,38.02,14826.52,0.0,2809.03,0.0,333984.98,0.0,2750.8065,426952.68,14507.3,0.00877418934120211
2021-03-30,158.42,0.0233,47.38,14842.32,0.0,3809.03,0.0,333984.98,0.0,2750.8065,435782.77,14845.1,0.02068165961623669
2021-03-31,157.16,-0.0104,40.43,14838.78,3424.55,1904.51,520.04,337409.53,21.7902,2772.5968,435741.31,14690.7,-9.513914467063067e-05
2021-04-01,158.7,0.012,43.11,14836.19,0.0,2904.51,0.0,337409.53,0.0,2772.5968,440011.11,14867.35,0.009798933224853146
2021-04-05,156.96,-0.0154,41.51,14805.8,3224.25,1452.26,771.99,340633.78,20.5419,2793.1386,438411.04,14637.8,-0.0036364309073922962
2021-04-06,157.39,0.0031,44.56,14785.94,0.0,2452.26,0.0,340633.78,0.0,2793.1386,439612.09,14683.5,0.0027395523616378092
2021-04-07,158.82,0.0092,48.08,14779.98,0.0,3452.26,0.0,340633.78,0.0,2793.1386,443606.28,14819.05,0.00908571463537311
2021-04-08,158.87,0.0037,53.4,14775.87,0.0,4452.26,0.0,340633.78,0.0,2793.1386,443745.93,14873.8,0.00031480618353718626
2021-04-09,158.78,-0.0026,56.54,14762.69,0.0,5452.26,130.93,340633.78,0.0,2793.1386,443494.55,14834.85,-0.0005664953366445458
2021-04-12,154.08,-0.0353,41.18,14719.49,5492.41,2726.13,1766.28,346126.19,35.6465,2828.7851,435859.21,14310.8,-0.017216310775408528
2021-04-13,155.5,0.0136,45.62,14693.18,0.0,3726.13,0.0,346126.19,0.0,2828.7851,439876.08,14504.8,0.009215980545644431
2021-04-15,155.93,0.0053,45.58,14675.78,0.0,4726.13,0.0,346126.19,0.0,2828.7851,441092.46,14581.45,0.00276527880306654
2021-04-16,156.42,0.0025,51.42,14661.15,0.0,5726.13,0.0,346126.19,0.0,2828.7851,442478.57,14617.85,0.0031424477307999688
2021-04-19,154.09,-0.0177,50.71,14643.05,0.0,6726.13,883.85,346126.19,0.0,2828.7851,435887.5,14359.45,-0.014895794840414589
2021-04-20,153.29,-0.0044,45.47,14629.98,0.0,7726.13,219.54,346126.19,0.0,2828.7851,433624.47,14296.4,-0.005191775400762877
2021-04-22,154.27,0.0077,39.54,14613.09,0.0,8726.13,0.0,346126.19,0.0,2828.7851,436396.68,14406.15,0.006393112455115979
2021-04-23,153.86,-0.0045,41.3,14593.34,5587.97,4363.06,224.9,351714.15,36.3185,2865.1036,440824.84,14341.35,0.010147098277649702
2021-04-26,155.17,0.01,40.32,14576.85,0.0,5363.06,0.0,351714.15,0.0,2865.1036,444578.13,14485.0,0.008514243435102209
2021-04-27,156.83,0.0116,50.4,14582.03,0.0,6363.06,0.0,351714.15,0.0,2865.1036,449334.2,14653.05,0.010697939639990883
2021-04-28,158.9,0.0144,54.35,14609.02,0.0,7363.06,0.0,351714.15,0.0,2865.1036,455264.97,14864.55,0.013199017568660487
2021-04-29,159.1,0.002,51.92,14628.4,0.0,8363.06,0.0,351714.15,0.0,2865.1036,455837.99,14894.9,0.001258651637528807
2021-04-30,157.0,-0.0177,44.44,14617.69,0.0,9363.06,885.54,351714.15,0.0,2865.1036,449821.27,14631.1,-0.013199250900522763
2021-05-03,156.97,0.0002,45.33,14614.87,0.0,10363.06,0.0,351714.15,0.0,2865.1036,449735.32,14634.15,-0.00019107589109779166
2021-05-04,155.55,-0.0094,55.27,14596.32,0.0,11363.06,470.3,351714.15,0.0,2865.1036,445666.87,14496.5,-0.009046320844891653
2021-05-05,156.81,0.0084,53.35,14595.33,0.0,12363.06,0.0,351714.15,0.0,2865.1036,449276.9,14617.85,0.008100288002112599
2021-05-06,157.54,0.0073,54.17,14597.39,0.0,13363.06,0.0,351714.15,0.0,2865.1036,451368.43,14724.8,0.004655325034516489
2021-05-07,158.53,0.0067,55.76,14597.6,0.0,14363.06,0.0,351714.15,0.0,2865.1036,454204.88,14823.15,0.006284112515356988
2021-05-10,159.69,0.008,67.76,14601.02,0.0,15363.06,0.0,351714.15,0.0,2865.1036,457528.4,14942.35,0.007317226534422128
2021-05-11,158.94,-0.0061,66.6,14601.82,0.0,16363.06,306.51,351714.15,0.0,2865.1036,455379.57,14850.75,-0.004696604626073575
2021-05-12,157.69,-0.0104,58.47,14621.1,0.0,17363.06,519.33,351714.15,0.0,2865.1036,451798.19,14696.5,-0.007864604026922017
2021-05-14,157.47,-0.0013,60.08,14629.76,0.0,18363.06,63.62,351714.15,0.0,2865.1036,451167.87,14677.8,-0.001395136177947065
2021-05-17,159.52,0.0167,62.38,14646.84,0.0,19363.06,0.0,351714.15,0.0,2865.1036,457041.33,14923.15,0.013018347250658646
2021-05-18,161.37,0.0124,62.73,14671.35,0.0,20363.06,0.0,351714.15,0.0,2865.1036,462341.77,15108.1,0.011597288148973206
2021-05-19,160.67,-0.0052,55.01,14704.89,0.0,21363.06,257.97,351714.15,0.0,2865.1036,460336.2,15030.15,-0.0043378516286771696
2021-05-20,159.64,-0.0083,50.32,14735.37,0.0,22363.06,412.84,351714.15,0.0,2865.1036,457385.14,14906.05,-0.006410662467996264
2021-05-21,162.1,0.0181,65.52,14773.83,0.0,23363.06,0.0,351714.15,0.0,2865.1036,464433.3,15175.3,0.01540968296433931
2021-05-24,162.43,0.0015,65.9,14816.64,0.0,24363.06,0.0,351714.15,0.0,2865.1036,465378.78,15197.7,0.0020357713368099883
2021-05-25,162.53,0.0007,71.64,14852.82,0.0,25363.06,0.0,351714.15,0.0,2865.1036,465665.29,15208.45,0.0006156490418405269
2021-05-26,163.46,0.0061,71.14,14885.24,0.0,26363.06,0.0,351714.15,0.0,2865.1036,468329.84,15301.45,0.0057220283693466545
2021-05-27,164.12,0.0024,69.82,14908.9,0.0,27363.06,0.0,351714.15,0.0,2865.1036,470220.81,15337.85,0.004037688480409418
2021-05-28,165.02,0.0064,69.81,14935.94,0.0,28363.06,0.0,351714.15,0.0,2865.1036,472799.4,15435.65,0.005483785373088912
2021-05-31,166.79,0.0095,70.35,14983.52,0.0,29363.06,0.0,351714.15,0.0,2865.1036,477870.63,15582.8,0.010725965388280967
2021-06-01,166.88,-0.0005,74.3,15030.56,0.0,30363.06,25.51,351714.15,0.0,2865.1036,478128.49,15574.85,0.0005396021094663528
2021-06-02,167.29,0.0001,82.9,15084.55,0.0,31363.06,0.0,351714.15,0.0,2865.1036,479303.19,15576.2,0.002456870955336754
2021-06-03,168.17,0.0073,85.34,15138.17,0.0,32363.06,0.0,351714.15,0.0,2865.1036,481824.48,15690.35,0.00526032384637376
2021-06-04,168.15,-0.0013,80.94,15185.44,0.0,33363.06,64.05,351714.15,0.0,2865.1036,481767.17,15670.25,-0.00011894372822240928
2021-06-07,168.63,0.0052,79.15,15231.87,0.0,34363.06,0.0,351714.15,0.0,2865.1036,483142.42,15751.65,0.002854594679002398
2021-06-08,168.57,-0.0007,84.22,15271.76,0.0,35363.06,36.66,351714.15,0.0,2865.1036,482970.52,15740.1,-0.0003557957092651387
2021-06-09,167.59,-0.0067,85.82,15310.98,0.0,36363.06,332.75,351714.15,0.0,2865.1036,480162.72,15635.35,-0.005813605352144591
2021-06-10,168.6,0.0065,83.04,15363.05,0.0,37363.06,0.0,351714.15,0.0,2865.1036,483056.47,15737.75,0.006026602814979132
2021-06-11,169.33,0.0039,83.79,15419.12,0.0,38363.06,0.0,351714.15,0.0,2865.1036,485148.0,15799.35,0.004329783637925466
2021-06-14,169.56,0.0008,83.82,15463.56,0.0,39363.06,0.0,351714.15,0.0,2865.1036,485806.97,15811.85,0.0013582865434877966
2021-06-15,170.27,0.0036,83.15,15501.62,0.0,40363.06,0.0,351714.15,0.0,2865.1036,487841.19,15869.25,0.004187300976764563
2021-06-16,169.69,-0.0064,73.31,15538.49,0.0,41363.06,320.43,351714.15,0.0,2865.1036,486179.43,15767.55,-0.003406354432679226
2021-06-17,168.79,-0.0048,64.21,15577.76,0.0,42363.06,241.48,351714.15,0.0,2865.1036,483600.84,15691.4,-0.005303782597301465
2021-06-18,168.67,-0.0005,56.61,15603.16,0.0,43363.06,25.65,351714.15,0.0,2865.1036,483257.03,15683.35,-0.000710937557511282
2021-06-21,169.07,0.004,60.51,15630.6,0.0,44363.06,0.0,351714.15,0.0,2865.1036,484403.07,15746.5,0.002371491626309119
2021-06-22,169.41,0.0017,61.68,15658.81,0.0,45363.06,0.0,351714.15,0.0,2865.1036,485377.21,15772.75,0.0020110112018902893
2021-06-23,168.68,-0.0054,49.79,15678.09,0.0,46363.06,271.99,351714.15,0.0,2865.1036,483285.68,15686.95,-0.004309081590378017
2021-06-24,169.68,0.0066,56.71,15700.72,0.0,47363.06,0.0,351714.15,0.0,2865.1036,486150.78,15790.45,0.005928377600594503
2021-06-25,170.4,0.0044,56.14,15721.95,0.0,48363.06,0.0,351714.15,0.0,2865.1036,488213.66,15860.35,0.0042432925850699466
2021-06-28,169.85,-0.0029,54.06,15733.55,0.0,49363.06,143.91,351714.15,0.0,2865.1036,486637.85,15814.7,-0.0032277056729629328
2021-06-29,169.33,-0.0042,56.42,15742.23,0.0,50363.06,209.46,351714.15,0.0,2865.1036,485148.0,15748.45,-0.0030615168959833294
2021-06-30,169.13,-0.0017,48.99,15749.49,0.0,51363.06,85.56,351714.15,0.0,2865.1036,484574.98,15721.5,-0.0011811241105806891
2021-07-01,168.92,-0.0026,42.4,15748.98,26813.52,25681.53,131.98,378527.67,158.735,3023.8386,510786.82,15680.0,0.05409243374472217
2021-07-02,169.34,0.0027,44.5,15751.57,0.0,26681.53,0.0,378527.67,0.0,3023.8386,512056.83,15722.2,0.0024863797386158737
2021-07-05,170.13,0.0071,47.99,15755.71,0.0,27681.53,0.0,378527.67,0.0,3023.8386,514445.67,15834.35,0.0046651853076542515
2021-07-06,170.17,-0.001,53.24,15759.62,0.0,28681.53,50.84,378527.67,0.0,3023.8386,514566.62,15818.25,0.0002351074312667567
2021-07-07,170.46,0.0039,62.24,15771.83,0.0,29681.53,0.0,378527.67,0.0,3023.8386,515443.53,15879.65,0.001704171949591382
2021-07-08,169.47,-0.0096,52.44,15771.34,0.0,30681.53,477.81,378527.67,0.0,3023.8386,512449.93,15727.9,-0.0058078137094863536
2021-07-09,169.07,-0.0024,46.81,15765.86,0.0,31681.53,121.12,378527.67,0.0,3023.8386,511240.4,15689.8,-0.002360289131076665
2021-07-12,169.04,0.0002,45.36,15759.9,0.0,32681.53,0.0,378527.67,0.0,3023.8386,511149.68,15692.6,-0.00017745076484576572
2021-07-13,170.17,0.0076,56.98,15757.05,0.0,33681.53,0.0,378527.67,0.0,3023.8386,514566.62,15812.35,0.006684812949506291
2021-07-14,170.6,0.0026,53.8,15761.37,0.0,34681.53,0.0,378527.67,0.0,3023.8386,515866.87,15853.95,0.002526883690978643
2021-07-15,171.28,0.0044,53.82,15773.01,0.0,35681.53,0.0,378527.67,0.0,3023.8386,517923.08,15924.2,0.003985931486548022
2021-07-16,171.41,-0.0001,56.87,15785.02,0.0,36681.53,2.51,378527.67,0.0,3023.8386,518316.18,15923.4,0.0007589930149471957
2021-07-19,169.77,-0.0107,50.22,15785.31,0.0,37681.53,536.95,378527.67,0.0,3023.8386,513357.08,15752.4,-0.00956771212505847
2021-07-20,168.54,-0.0076,45.48,15778.28,0.0,38681.53,381.85,378527.67,0.0,3023.8386,509637.76,15632.1,-0.007245093415289006
2021-07-22,170.36,0.0123,56.32,15785.13,0.0,39681.53,0.0,378527.67,0.0,3023.8386,515141.15,15824.05,0.010798630776495122
2021-07-23,170.57,0.002,55.92,15788.41,0.0,40681.53,0.0,378527.67,0.0,3023.8386,515776.15,15856.05,0.0012326718609063647
2021-07-26,170.28,-0.002,49.53,15786.62,0.0,41681.53,99.65,378527.67,0.0,3023.8386,514899.24,15824.45,-0.0017001755509633565
2021-07-27,169.68,-0.0049,46.77,15783.21,0.0,42681.53,246.45,378527.67,0.0,3023.8386,513084.94,15746.45,-0.0035236020158040393
2021-07-28,169.34,-0.0024,42.17,15781.25,22458.41,21340.77,117.65,400986.08,132.6232,3156.4618,534515.25,15709.4,0.04176756776373125
2021-07-29,169.95,0.0044,52.52,15784.1,0.0,22340.77,0.0,400986.08,0.0,3156.4618,536440.69,15778.45,0.0036022171490897037
2021-07-30,169.69,-0.001,53.73,15788.25,0.0,23340.77,48.8,400986.08,0.0,3156.4618,535620.01,15763.05,-0.0015298615770551471
2021-08-02,171.0,0.0077,58.75,15796.4,0.0,24340.77,0.0,400986.08,0.0,3156.4618,539754.97,15885.15,0.0077199505671941004
2021-08-03,173.27,0.0155,62.98,15811.22,0.0,25340.77,0.0,400986.08,0.0,3156.4618,546920.14,16130.75,0.01327485692257735
2021-08-04,174.67,0.0079,65.42,15833.25,0.0,26340.77,0.0,400986.08,0.0,3156.4618,551339.19,16258.8,0.008079881644146303
2021-08-05,175.13,0.0022,64.48,15854.0,0.0,27340.77,0.0,400986.08,0.0,3156.4618,552791.16,16294.6,0.0026335330887690134
2021-08-06,174.85,-0.0035,61.8,15879.51,0.0,28340.77,173.06,400986.08,0.0,3156.4618,551907.35,16238.2,-0.0015988135555569105
