Date,ETF Close,NIFTY Return,RSI,MA20,Invested Today,Carry Over,Additional Invest,Total Invested,Units Bought,Total Units,Portfolio Value,NIFTY Close,Daily_Return
2024-01-12,17563.85,0.0036,85.67,17074.74,0.0,31000.0,0.0,0.0,0.0,0.0,0.0,17563.85,
2024-01-15,17656.35,0.0053,85.65,17115.05,0.0,32000.0,0.0,0.0,0.0,0.0,0.0,17656.35,
2024-01-16,17599.8,-0.0032,80.87,17149.92,0.0,33000.0,160.14,0.0,0.0,0.0,0.0,17599.8,
2024-01-17,17413.15,-0.0106,68.22,17178.74,0.0,34000.0,530.26,0.0,0.0,0.0,0.0,17413.15,
2024-01-18,17409.45,-0.0002,64.13,17233.02,0.0,35000.0,10.62,0.0,0.0,0.0,0.0,17409.45,
2024-01-19,17670.85,0.015,68.53,17288.53,0.0,36000.0,0.0,0.0,0.0,0.0,0.0,17670.85,
2024-01-20,17724.7,0.003,71.07,17340.11,0.0,37000.0,0.0,0.0,0.0,0.0,0.0,17724.7,
2024-01-23,17204.35,-0.0294,50.39,17360.98,0.0,38000.0,1467.87,0.0,0.0,0.0,0.0,17204.35,
2024-01-24,17495.55,0.0169,51.37,17393.14,0.0,39000.0,0.0,0.0,0.0,0.0,0.0,17495.55,
2024-01-25,17413.75,-0.0047,47.75,17417.14,0.0,40000.0,233.77,0.0,0.0,0.0,0.0,17413.75,
2024-01-29,17669.7,0.0147,57.91,17446.77,0.0,41000.0,0.0,0.0,0.0,0.0,0.0,17669.7,
2024-01-30,17607.15,-0.0035,55.5,17468.42,0.0,42000.0,177.0,0.0,0.0,0.0,0.0,17607.15,
2024-01-31,17884.7,0.0158,60.06,17505.26,0.0,43000.0,0.0,0.0,0.0,0.0,0.0,17884.7,
2024-02-01,17782.8,-0.0057,56.11,17534.9,0.0,44000.0,284.88,0.0,0.0,0.0,0.0,17782.8,
2024-02-02,17873.35,0.0051,56.62,17556.38,0.0,45000.0,0.0,0.0,0.0,0.0,0.0,17873.35,
2024-02-05,17871.55,-0.0001,54.79,17574.97,0.0,46000.0,5.04,0.0,0.0,0.0,0.0,17871.55,
2024-02-06,18082.0,0.0118,60.05,17611.55,0.0,47000.0,0.0,0.0,0.0,0.0,0.0,18082.0,
2024-02-07,18203.35,0.0067,66.93,17652.61,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,18203.35,
2024-02-08,18161.85,-0.0023,65.86,17689.44,0.0,49000.0,113.99,0.0,0.0,0.0,0.0,18161.85,
2024-02-09,18003.1,-0.0087,57.32,17714.57,0.0,50000.0,437.04,0.0,0.0,0.0,0.0,18003.1,
2024-02-12,17572.25,-0.0239,47.12,17714.99,0.0,51000.0,1196.6,0.0,0.0,0.0,0.0,17572.25,
2024-02-13,17622.65,0.0029,59.61,17713.3,0.0,52000.0,0.0,0.0,0.0,0.0,0.0,17622.65,
2024-02-14,17773.85,0.0086,56.83,17722.0,0.0,53000.0,0.0,0.0,0.0,0.0,0.0,17773.85,
2024-02-15,17941.8,0.0094,62.44,17748.44,0.0,54000.0,0.0,0.0,0.0,0.0,0.0,17941.8,
2024-02-16,18081.7,0.0078,60.27,17782.05,0.0,55000.0,0.0,0.0,0.0,0.0,0.0,18081.7,
2024-02-19,18166.65,0.0047,63.79,17806.84,0.0,56000.0,0.0,0.0,0.0,0.0,0.0,18166.65,
2024-02-20,18137.4,-0.0016,57.1,17827.47,0.0,57000.0,80.5,0.0,0.0,0.0,0.0,18137.4,
2024-02-21,17939.45,-0.0109,54.17,17864.23,0.0,58000.0,545.7,0.0,0.0,0.0,0.0,17939.45,
2024-02-22,18082.9,0.008,55.43,17893.6,0.0,59000.0,0.0,0.0,0.0,0.0,0.0,18082.9,
2024-02-23,18149.05,0.0037,56.96,17930.36,0.0,60000.0,0.0,0.0,0.0,0.0,0.0,18149.05,
2024-02-26,18093.0,-0.0031,50.3,17951.53,0.0,61000.0,154.42,0.0,0.0,0.0,0.0,18093.0,
2024-02-27,18074.3,-0.001,46.29,17974.89,0.0,62000.0,51.68,0.0,0.0,0.0,0.0,18074.3,
2024-02-28,17749.0,-0.018,39.79,17968.1,32899.9,31000.0,899.9,32899.9,1.8536,1.8536,32899.9,17749.0,inf
2024-02-29,17831.1,0.0046,45.58,17970.52,0.0,32000.0,0.0,32899.9,0.0,1.8536,33052.08,17831.1,0.0046255459743038685
2024-03-01,17974.65,0.0081,62.14,17975.58,0.0,33000.0,0.0,32899.9,0.0,1.8536,33318.17,17974.65,0.008050627978632319
2024-03-02,18093.0,0.0066,63.63,17986.65,0.0,34000.0,0.0,32899.9,0.0,1.8536,33537.54,18093.0,0.006584095104863241
2024-03-04,18110.05,0.0009,60.57,17988.06,0.0,35000.0,0.0,32899.9,0.0,1.8536,33569.15,18110.05,0.0009425258978446038
2024-03-05,18065.2,-0.0025,54.2,17981.15,0.0,36000.0,123.83,32899.9,0.0,1.8536,33486.01,18065.2,-0.0024766787362802134
2024-03-06,17950.0,-0.0064,45.44,17970.56,0.0,37000.0,318.85,32899.9,0.0,1.8536,33272.47,17950.0,-0.0063769914659883575
2024-03-07,17995.7,0.0025,43.91,17970.19,0.0,38000.0,0.0,32899.9,0.0,1.8536,33357.18,17995.7,0.0025459486476357984
2024-03-11,17911.75,-0.0047,42.26,17987.16,20233.25,19000.0,233.25,53133.15,1.1296,2.9832,53434.82,17911.75,0.601898601740315
2024-03-12,17685.6,-0.0126,41.46,17990.31,11131.29,9500.0,631.29,64264.44,0.6294,3.6126,63891.46,17685.6,0.1956896271008306
2024-03-13,16948.25,-0.0417,22.73,17949.03,7834.61,4750.0,2084.61,72099.04,0.4623,4.0749,69062.29,16948.25,0.08093147347078933
2024-03-14,17308.75,0.0213,32.31,17917.38,0.0,5750.0,0.0,72099.04,0.0,4.0749,70531.29,17308.75,0.021270652913478516
2024-03-15,17254.2,-0.0032,32.33,17876.0,4032.58,2875.0,157.58,76131.62,0.2337,4.3086,74341.58,17254.2,0.05402268978775249
2024-03-18,17215.85,-0.0022,32.06,17828.46,2548.63,1437.5,111.13,78680.25,0.148,4.4566,76724.98,17215.85,0.0320601203256643
2024-03-19,17022.65,-0.0112,33.94,17772.72,2279.86,718.75,561.11,80960.11,0.1339,4.5906,78143.82,17022.65,0.018492543106560788
2024-03-20,17011.75,-0.0006,31.29,17726.34,1391.39,359.38,32.02,82351.51,0.0818,4.6724,79485.17,17011.75,0.01716514498523347
2024-03-21,17396.3,0.0226,38.1,17692.01,0.0,1359.38,0.0,82351.51,0.0,4.6724,81281.93,17396.3,0.02260497146826257
2024-03-22,17502.8,0.0061,37.8,17659.7,0.0,2359.38,0.0,82351.51,0.0,4.6724,81779.54,17502.8,0.006122024907627033
2024-03-26,17664.35,0.0092,41.31,17638.26,0.0,3359.38,0.0,82351.51,0.0,4.6724,82534.36,17664.35,0.009229936974455955
2024-03-27,17685.85,0.0012,42.53,17618.84,0.0,4359.38,0.0,82351.51,0.0,4.6724,82634.82,17685.85,0.0012171900284925208
2024-03-28,17766.0,0.0045,46.33,17619.69,0.0,5359.38,0.0,82351.51,0.0,4.6724,83009.31,17766.0,0.004531866832891973
2024-04-01,18084.7,0.0179,51.6,17632.37,0.0,6359.38,0.0,82351.51,0.0,4.6724,84498.39,18084.7,0.017938710730157847
2024-04-02,18286.35,0.0112,56.47,17647.95,0.0,7359.38,0.0,82351.51,0.0,4.6724,85440.57,18286.35,0.011150271620560037
2024-04-03,18378.6,0.005,62.55,17662.23,0.0,8359.38,0.0,82351.51,0.0,4.6724,85871.6,18378.6,0.005044793123454072
2024-04-04,18385.95,0.0004,85.38,17676.03,0.0,9359.38,0.0,82351.51,0.0,4.6724,85905.94,18385.95,0.0003998993846625609
2024-04-05,18473.25,0.0047,83.11,17696.43,0.0,10359.38,0.0,82351.51,0.0,4.6724,86313.84,18473.25,0.00474821647955892
2024-04-08,18511.15,0.0021,86.08,17724.49,0.0,11359.38,0.0,82351.51,0.0,4.6724,86490.92,18511.15,0.0020515829211167347
2024-04-09,18465.55,-0.0025,85.72,17747.98,0.0,12359.38,123.17,82351.51,0.0,4.6724,86277.86,18465.55,-0.0024633799709842252
2024-04-10,18625.4,0.0087,96.71,17783.66,0.0,13359.38,0.0,82351.51,0.0,4.6724,87024.74,18625.4,0.00865668202711567
2024-04-12,18534.7,-0.0049,92.41,17826.12,0.0,14359.38,243.48,82351.51,0.0,4.6724,86600.96,18534.7,-0.004869649711105151
2024-04-15,18283.2,-0.0136,76.67,17892.87,0.0,15359.38,678.46,82351.51,0.0,4.6724,85425.86,18283.2,-0.01356913364470791
2024-04-16,18260.6,-0.0012,74.0,17940.46,0.0,16359.38,61.81,82351.51,0.0,4.6724,85320.26,18260.6,-0.0012361596359697913
2024-04-18,18195.65,-0.0036,67.93,17987.53,0.0,17359.38,177.84,82351.51,0.0,4.6724,85016.79,18195.65,-0.0035568339805809313
2024-04-19,18111.25,-0.0046,63.77,18032.3,0.0,18359.38,231.92,82351.51,0.0,4.6724,84622.44,18111.25,-0.004638495525413178
2024-04-22,18234.3,0.0068,64.75,18092.89,0.0,19359.38,0.0,82351.51,0.0,4.6724,85197.38,18234.3,0.006794178943552165
2024-04-23,18417.95,0.0101,61.47,18163.2,0.0,20359.38,0.0,82351.51,0.0,4.6724,86055.46,18417.95,0.010071671218058631
2024-04-24,18568.3,0.0082,60.06,18221.8,0.0,21359.38,0.0,82351.51,0.0,4.6724,86757.95,18568.3,0.008163224041798145
2024-04-25,18643.25,0.004,59.56,18278.82,0.0,22359.38,0.0,82351.51,0.0,4.6724,87108.14,18643.25,0.00403640242767378
2024-04-26,18782.5,0.0075,63.08,18334.72,0.0,23359.38,0.0,82351.51,0.0,4.6724,87758.77,18782.5,0.00746922159054253
2024-04-29,18847.0,0.0034,62.51,18392.78,0.0,24359.38,0.0,82351.51,0.0,4.6724,88060.14,18847.0,0.003434072742815264
2024-04-30,18893.0,0.0024,62.72,18449.13,0.0,25359.38,0.0,82351.51,0.0,4.6724,88275.07,18893.0,0.0024407183545245292
2024-05-02,18975.25,0.0044,66.57,18493.66,0.0,26359.38,0.0,82351.51,0.0,4.6724,88659.37,18975.25,0.004353437499398094
2024-05-03,18907.7,-0.0036,59.76,18524.73,0.0,27359.38,178.0,82351.51,0.0,4.6724,88343.75,18907.7,-0.003559917017231129
2024-05-06,18821.3,-0.0046,59.94,18546.86,0.0,28359.38,228.48,82351.51,0.0,4.6724,87940.06,18821.3,-0.0045695366112487035
2024-05-07,18471.85,-0.0186,56.13,18551.16,0.0,29359.38,928.34,82351.51,0.0,4.6724,86307.3,18471.85,-0.018566737389080656
2024-05-08,18568.7,0.0052,59.55,18555.93,0.0,30359.38,0.0,82351.51,0.0,4.6724,86759.82,18568.7,0.005243125436666496
2024-05-09,18245.35,-0.0174,51.33,18542.64,0.0,31359.38,870.69,82351.51,0.0,4.6724,85249.01,18245.35,-0.017413706021981334
2024-05-10,18423.3,0.0098,57.94,18540.53,0.0,32359.38,0.0,82351.51,0.0,4.6724,86080.45,18423.3,0.009753075138350553
2024-05-13,18516.75,0.0051,57.29,18535.09,0.0,33359.38,0.0,82351.51,0.0,4.6724,86517.09,18516.75,0.005072464189023185
2024-05-14,18690.1,0.0094,57.07,18542.86,0.0,34359.38,0.0,82351.51,0.0,4.6724,87327.04,18690.1,0.009361734196099203
2024-05-15,18865.2,0.0094,57.61,18571.97,0.0,35359.38,0.0,82351.51,0.0,4.6724,88145.17,18865.2,0.009368575872948481
2024-05-16,19048.8,0.0097,59.85,18611.38,0.0,36359.38,0.0,82351.51,0.0,4.6724,89003.02,19048.8,0.009732240575405449
2024-05-17,19249.2,0.0105,61.01,18664.05,0.0,37359.38,0.0,82351.51,0.0,4.6724,89939.36,19249.2,0.01052031717575419
2024-05-18,19352.6,0.0054,61.71,18726.12,0.0,38359.38,0.0,82351.51,0.0,4.6724,90422.49,19352.6,0.0053717304637257435
2024-05-21,19413.2,0.0031,61.97,18785.06,0.0,39359.38,0.0,82351.51,0.0,4.6724,90705.63,19413.2,0.0031313006310709213
2024-05-22,19469.35,0.0029,61.5,18837.64,0.0,40359.38,0.0,82351.51,0.0,4.6724,90967.99,19469.35,0.0028924334685729303
2024-05-23,19562.55,0.0048,65.07,18887.35,0.0,41359.38,0.0,82351.51,0.0,4.6724,91403.45,19562.55,0.0047869585774071854
2024-05-24,19553.15,-0.0005,67.46,18932.84,0.0,42359.38,24.03,82351.51,0.0,4.6724,91359.53,19553.15,-0.00048050702681357027
2024-05-27,19625.9,0.0037,81.71,18975.01,0.0,43359.38,0.0,82351.51,0.0,4.6724,91699.45,19625.9,0.0037206846401245386
2024-05-28,19474.95,-0.0077,74.18,19006.41,0.0,44359.38,384.57,82351.51,0.0,4.6724,90994.15,19474.95,-0.007691431082738287
2024-05-29,19421.2,-0.0028,86.65,19032.82,0.0,45359.38,138.0,82351.51,0.0,4.6724,90743.01,19421.2,-0.0027599576456288633
2024-05-30,19196.7,-0.0116,73.43,19043.89,0.0,46359.38,577.98,82351.51,0.0,4.6724,89694.06,19196.7,-0.011559568059291814
2024-05-31,19308.75,0.0058,73.72,19063.94,0.0,47359.38,0.0,82351.51,0.0,4.6724,90217.6,19308.75,0.005836952859531674
2024-06-03,19889.85,0.0301,78.88,19117.37,0.0,48359.38,0.0,82351.51,0.0,4.6724,92932.72,19889.85,0.030095236406200154
2024-06-04,18476.25,-0.0711,44.13,19117.59,28733.26,24179.69,3553.57,111084.76,1.5551,6.2275,115061.11,18476.25,0.23811193732412006
2024-06-05,19189.8,0.0386,51.83,19148.65,0.0,25179.69,0.0,111084.76,0.0,6.2275,119504.76,19189.8,0.038619912496933084
2024-06-06,19607.2,0.0218,54.41,19216.74,0.0,26179.69,0.0,111084.76,0.0,6.2275,122104.12,19607.2,0.02175110012354331
2024-06-07,19884.25,0.0141,56.28,19289.79,0.0,27179.69,0.0,111084.76,0.0,6.2275,123829.46,19884.25,0.014130071941880429
2024-06-10,19956.65,0.0036,56.4,19361.78,0.0,28179.69,0.0,111084.76,0.0,6.2275,124280.33,19956.65,0.003641056013649724
2024-06-11,20119.55,0.0082,57.47,19433.25,0.0,29179.69,0.0,111084.76,0.0,6.2275,125294.79,20119.55,0.008162675461193203
2024-06-12,20321.2,0.01,58.5,19506.06,0.0,30179.69,0.0,111084.76,0.0,6.2275,126550.57,20321.2,0.010022603493728743
2024-06-13,20480.05,0.0078,60.05,19577.62,0.0,31179.69,0.0,111084.76,0.0,6.2275,127539.81,20480.05,0.007816954123557096
2024-06-14,20698.25,0.0107,61.27,19650.07,0.0,32179.69,0.0,111084.76,0.0,6.2275,128898.65,20698.25,0.010654241997067437
2024-06-18,20809.75,0.0054,64.14,19722.93,0.0,33179.69,0.0,111084.76,0.0,6.2275,129593.02,20809.75,0.005386945480034155
2024-06-19,20591.65,-0.0105,61.99,19781.85,0.0,34179.69,524.03,111084.76,0.0,6.2275,128234.8,20591.65,-0.01048065706007928
2024-06-20,20766.7,0.0085,66.24,19846.72,0.0,35179.69,0.0,111084.76,0.0,6.2275,129324.93,20766.7,0.008501046517793931
2024-06-21,20735.25,-0.0015,65.01,19905.35,0.0,36179.69,75.72,111084.76,0.0,6.2275,129129.07,20735.25,-0.0015144798454558295
2024-06-24,20784.0,0.0024,60.59,19966.9,0.0,37179.69,0.0,111084.76,0.0,6.2275,129432.66,20784.0,0.002351058518426541
2024-06-25,20734.55,-0.0024,89.53,20022.33,0.0,38179.69,118.96,111084.76,0.0,6.2275,129124.71,20734.55,-0.002379229477320499
2024-06-26,20680.7,-0.0026,83.94,20082.62,0.0,39179.69,129.86,111084.76,0.0,6.2275,128789.36,20680.7,-0.0025971016701605842
2024-06-27,20723.15,0.0021,80.63,20147.71,0.0,40179.69,0.0,111084.76,0.0,6.2275,129053.72,20723.15,0.002052654039122581
2024-06-28,20831.95,0.0053,78.66,20229.47,0.0,41179.69,0.0,111084.76,0.0,6.2275,129731.27,20831.95,0.005250139244339591
2024-07-01,21029.9,0.0095,80.17,20315.53,0.0,42179.69,0.0,111084.76,0.0,6.2275,130964.01,21029.9,0.009502258013815768
2024-07-02,20909.9,-0.0057,72.76,20366.54,0.0,43179.69,285.31,111084.76,0.0,6.2275,130216.71,20909.9,-0.00570614781877854
2024-07-03,21072.75,0.0078,72.14,20496.36,0.0,44179.69,0.0,111084.76,0.0,6.2275,131230.86,21072.75,0.007788170965154828
2024-07-04,21215.3,0.0068,71.87,20597.64,0.0,45179.69,0.0,111084.76,0.0,6.2275,132118.59,21215.3,0.0067646436211727945
2024-07-05,21352.5,0.0065,70.45,20684.9,0.0,46179.69,0.0,111084.76,0.0,6.2275,132973.0,21352.5,0.006466993024978551
2024-07-08,21289.35,-0.003,65.46,20755.16,0.0,47179.69,147.87,111084.76,0.0,6.2275,132579.74,21289.35,-0.0029574424883247463
2024-07-09,21347.5,0.0027,77.16,20824.7,0.0,48179.69,0.0,111084.76,0.0,6.2275,132941.87,21347.5,0.0027314128086237677
2024-07-10,21266.6,-0.0038,69.26,20882.05,0.0,49179.69,189.48,111084.76,0.0,6.2275,132438.06,21266.6,-0.0037897014687697794
2024-07-11,21312.15,0.0021,71.99,20931.6,0.0,50179.69,0.0,111084.76,0.0,6.2275,132721.72,21312.15,0.0021418314342569467
2024-07-12,21300.25,-0.0006,70.25,20972.61,0.0,51179.69,27.92,111084.76,0.0,6.2275,132647.62,21300.25,-0.0005583110285189985
2024-07-15,21448.85,0.007,76.0,21010.14,0.0,52179.69,0.0,111084.76,0.0,6.2275,133573.02,21448.85,0.006976378468004141
2024-07-16,21456.5,0.0004,79.22,21042.48,0.0,53179.69,0.0,111084.76,0.0,6.2275,133620.67,21456.5,0.0003567337176326735
2024-07-18,21255.6,-0.0094,67.91,21075.67,0.0,54179.69,468.16,111084.76,0.0,6.2275,132369.56,21255.6,-0.009363147183740428
2024-07-19,20812.25,-0.0209,49.46,21077.95,0.0,55179.69,1042.9,111084.76,0.0,6.2275,129608.59,20812.25,-0.020858043193616393
2024-07-22,21040.35,0.011,50.28,21093.2,0.0,56179.69,0.0,111084.76,0.0,6.2275,131029.08,21040.35,0.010959844559685461
2024-07-23,20947.8,-0.0044,51.04,21101.39,0.0,57179.69,219.93,111084.76,0.0,6.2275,130452.73,20947.8,-0.004398641889266197
2024-07-24,21133.35,0.0089,51.64,21121.34,0.0,58179.69,0.0,111084.76,0.0,6.2275,131608.24,21133.35,0.008857691211214824
2024-07-25,21080.45,-0.0025,46.16,21141.32,0.0,59179.69,125.16,111084.76,0.0,6.2275,131278.81,21080.45,-0.002503110747472892
2024-07-26,21442.4,0.0172,52.27,21177.28,0.0,60179.69,0.0,111084.76,0.0,6.2275,133532.86,21442.4,0.01716994540093708
2024-07-29,21644.85,0.0094,58.38,21217.93,0.0,61179.69,0.0,111084.76,0.0,6.2275,134793.62,21644.85,0.009441571160836437
