Date,ETF Close,NIFTY Return,RSI,MA20,Invested Today,Carry Over,Additional Invest,Total Invested,Units Bought,Total Units,Portfolio Value,NIFTY Close,Daily_Return
2020-11-03,285.06,0.0124,44.06,11824.19,0.0,9110.98,0.0,222272.98,0.0,853.4409,243281.87,11813.5,0.002673211413801946
2020-11-04,287.9,0.008,60.1,11832.68,0.0,10110.98,0.0,222272.98,0.0,853.4409,245705.65,11908.5,0.009962846799886904
2020-11-05,290.36,0.0178,64.21,11846.96,0.0,11110.98,0.0,222272.98,0.0,853.4409,247805.11,12120.3,0.008544614256936978
2020-11-06,292.51,0.0118,65.11,11864.43,0.0,12110.98,0.0,222272.98,0.0,853.4409,249640.01,12263.55,0.007404609210843294
2020-11-09,297.37,0.0161,69.25,11890.93,0.0,13110.98,0.0,222272.98,0.0,853.4409,253787.73,12461.05,0.016614804654109694
2020-11-10,294.24,0.0136,71.74,11925.76,0.0,14110.98,0.0,222272.98,0.0,853.4409,251116.46,12631.1,-0.010525607364863632
2020-11-11,298.83,0.0093,75.5,11964.67,0.0,15110.98,0.0,222272.98,0.0,853.4409,255033.76,12749.15,0.015599534972737361
2020-11-12,300.59,-0.0046,72.41,12015.19,0.0,16110.98,228.84,222272.98,0.0,853.4409,256535.81,12690.8,0.005889612418371604
2020-11-13,303.12,0.0023,80.46,12063.06,0.0,17110.98,0.0,222272.98,0.0,853.4409,258695.02,12719.95,0.008416797639284823
2020-11-14,304.75,0.0047,79.66,12108.42,0.0,18110.98,0.0,222272.98,0.0,853.4409,260086.13,12780.25,0.0053774131407708925
2020-11-17,305.42,0.0074,89.86,12157.3,0.0,19110.98,0.0,222272.98,0.0,853.4409,260657.93,12874.2,0.0021985024730075686
2020-11-18,307.31,0.005,93.98,12207.32,0.0,20110.98,0.0,222272.98,0.0,853.4409,262270.94,12938.25,0.006188225311234641
2020-11-19,306.92,-0.0129,85.76,12251.09,0.0,21110.98,643.63,222272.98,0.0,853.4409,261938.09,12771.7,-0.0012691074352347842
2020-11-20,309.43,0.0068,86.28,12297.52,0.0,22110.98,0.0,222272.98,0.0,853.4409,264080.23,12859.05,0.00817803932219241
2020-11-23,311.53,0.0052,85.61,12355.46,0.0,23110.98,0.0,222272.98,0.0,853.4409,265872.46,12926.45,0.006786687515381473
2020-11-24,315.17,0.01,85.91,12413.74,0.0,24110.98,0.0,222272.98,0.0,853.4409,268978.98,13055.15,0.01168424890641151
2020-11-25,309.98,-0.0151,73.34,12470.19,0.0,25110.98,753.53,222272.98,0.0,853.4409,264549.62,12858.4,-0.016467309081177994
2020-11-26,313.17,0.01,73.09,12536.0,0.0,26110.98,0.0,222272.98,0.0,853.4409,267272.1,12987.0,0.010290999472990947
2020-11-27,314.73,-0.0014,68.31,12602.32,0.0,27110.98,69.49,222272.98,0.0,853.4409,268603.47,12968.95,0.0049813280174024754
2020-12-01,318.56,0.0108,67.61,12674.32,0.0,28110.98,0.0,222272.98,0.0,853.4409,271872.15,13109.05,0.012169165201030507
2020-12-02,321.17,0.0004,64.65,12739.33,0.0,29110.98,0.0,222272.98,0.0,853.4409,274099.63,13113.75,0.008193115771512494
2020-12-03,324.05,0.0015,68.37,12800.6,0.0,30110.98,0.0,222272.98,0.0,853.4409,276557.54,13133.9,0.008967213855779255
2020-12-04,324.74,0.0095,70.69,12857.51,0.0,31110.98,0.0,222272.98,0.0,853.4409,277146.41,13258.55,0.002129285645222412
2020-12-07,327.22,0.0073,71.5,12912.12,0.0,32110.98,0.0,222272.98,0.0,853.4409,279262.94,13355.75,0.007636866016052846
2020-12-08,328.38,0.0028,70.24,12958.72,0.0,33110.98,0.0,222272.98,0.0,853.4409,280252.94,13392.95,0.003545046113172079
2020-12-09,328.35,0.0102,71.83,13003.62,0.0,34110.98,0.0,222272.98,0.0,853.4409,280227.33,13529.1,-9.138173537082128e-05
2020-12-10,329.56,-0.0038,78.54,13040.08,0.0,35110.98,187.74,222272.98,0.0,853.4409,281260.0,13478.3,0.003685115224128843
2020-12-11,328.71,0.0026,77.61,13081.23,0.0,36110.98,0.0,222272.98,0.0,853.4409,280534.57,13513.85,-0.0025792149612458015
2020-12-14,331.84,0.0033,77.16,13123.14,0.0,37110.98,0.0,222272.98,0.0,853.4409,283205.84,13558.15,0.009522070666727611
2020-12-15,331.38,0.0007,74.56,13162.52,0.0,38110.98,0.0,222272.98,0.0,853.4409,282813.26,13567.85,-0.0013862002280744523
2020-12-16,333.13,0.0085,92.84,13202.94,0.0,39110.98,0.0,222272.98,0.0,853.4409,284306.78,13682.7,0.005280940504699183
2020-12-17,331.82,0.0042,92.28,13243.06,0.0,40110.98,0.0,222272.98,0.0,853.4409,283188.77,13740.7,-0.003932407099120239
2020-12-18,332.01,0.0014,94.31,13292.51,0.0,41110.98,0.0,222272.98,0.0,853.4409,283350.93,13760.55,0.0005726215767665188
2020-12-21,318.76,-0.0314,59.25,13315.98,0.0,42110.98,1570.25,222272.98,0.0,853.4409,272042.83,13328.4,-0.03990846262618575
2020-12-22,325.05,0.0103,63.37,13342.97,0.0,43110.98,0.0,222272.98,0.0,853.4409,277410.98,13466.3,0.019732738407404415
2020-12-23,331.3,0.01,66.3,13370.26,0.0,44110.98,0.0,222272.98,0.0,853.4409,282744.98,13601.1,0.019227789757997327
2020-12-24,332.19,0.0109,66.84,13414.81,0.0,45110.98,0.0,222272.98,0.0,853.4409,283504.55,13749.25,0.002686413742871707
2020-12-28,333.81,0.009,67.44,13459.12,0.0,46110.98,0.0,222272.98,0.0,853.4409,284887.12,13873.2,0.004876711855241744
2020-12-29,332.85,0.0043,67.92,13507.3,0.0,47110.98,0.0,222272.98,0.0,853.4409,284067.82,13932.6,-0.0028758758907738713
2020-12-30,334.36,0.0035,65.96,13550.95,0.0,48110.98,0.0,222272.98,0.0,853.4409,285356.51,13981.95,0.004536557502359928
2020-12-31,334.99,-0.0,68.4,13594.34,0.0,49110.98,0.72,222272.98,0.0,853.4409,285894.18,13981.75,0.001884204429049019
2021-01-01,338.37,0.0026,68.43,13638.58,0.0,50110.98,0.0,222272.98,0.0,853.4409,288778.81,14018.5,0.010089852126405674
2021-01-04,343.72,0.0082,69.96,13682.29,0.0,51110.98,0.0,222272.98,0.0,853.4409,293344.72,14132.9,0.015811097774105942
2021-01-05,349.99,0.0047,71.11,13724.48,0.0,52110.98,0.0,222272.98,0.0,853.4409,298695.8,14199.5,0.018241610075681702
2021-01-06,347.21,-0.0038,66.15,13762.14,0.0,53110.98,187.51,222272.98,0.0,853.4409,296323.23,14146.25,-0.007943097961203405
2021-01-07,352.51,-0.0006,64.31,13792.56,0.0,54110.98,31.46,222272.98,0.0,853.4409,300846.47,14137.35,0.01526454743355754
2021-01-08,355.28,0.0148,68.62,13836.0,0.0,55110.98,0.0,222272.98,0.0,853.4409,303210.5,14347.25,0.00785792833135135
2021-01-11,356.57,0.0096,95.13,13884.55,0.0,56110.98,0.0,222272.98,0.0,853.4409,304311.44,14484.75,0.0036309428598284565
2021-01-12,355.73,0.0054,94.9,13934.81,0.0,57110.98,0.0,222272.98,0.0,853.4409,303594.55,14563.45,-0.002355777357565092
2021-01-13,352.47,0.0001,94.27,13984.66,0.0,58110.98,0.0,222272.98,0.0,853.4409,300812.33,14564.85,-0.009164262006679524
2021-01-14,355.77,0.0021,93.58,14030.31,0.0,59110.98,0.0,222272.98,0.0,853.4409,303628.68,14595.6,0.009362481916881382
2021-01-15,350.37,-0.0111,77.78,14064.96,0.0,60110.98,554.62,222272.98,0.0,853.4409,299020.1,14433.7,-0.015178342177688986
2021-01-18,344.41,-0.0106,65.82,14091.0,0.0,61110.98,527.93,222272.98,0.0,853.4409,293933.59,14281.3,-0.017010595608790036
2021-01-19,349.78,0.0168,70.86,14150.64,0.0,62110.98,0.0,222272.98,0.0,853.4409,298516.57,14521.15,0.015591889310779372
2021-01-20,351.8,0.0085,73.41,14209.56,0.0,63110.98,0.0,222272.98,0.0,853.4409,300240.52,14644.7,0.005775056305919568
2021-01-21,348.63,-0.0037,69.95,14259.02,0.0,64110.98,185.56,222272.98,0.0,853.4409,297535.12,14590.35,-0.009010775760713519
2021-01-22,345.89,-0.015,57.77,14290.15,0.0,65110.98,748.61,222272.98,0.0,853.4409,295196.69,14371.9,-0.00785934110904285
2021-01-25,342.99,-0.0093,51.23,14308.44,0.0,66110.98,462.71,222272.98,0.0,853.4409,292721.71,14238.9,-0.008384172600309214
2021-01-27,338.33,-0.0191,45.09,14310.18,0.0,67110.98,953.02,222272.98,0.0,853.4409,288744.67,13967.5,-0.01358641967485108
2021-01-28,336.81,-0.0107,41.85,14301.96,35092.27,33555.49,536.78,257365.25,104.1901,957.631,322539.71,13817.55,0.11704126001702497
2021-01-29,330.63,-0.0132,31.6,14284.6,18439.76,16777.74,662.02,275805.01,55.7716,1013.4026,335061.32,13634.6,0.03882191746250396
2021-02-01,337.78,0.0474,45.84,14297.74,0.0,17777.74,0.0,275805.01,0.0,1013.4026,342307.15,14281.2,0.021625384869850217
2021-02-02,345.09,0.0257,51.54,14323.48,0.0,18777.74,0.0,275805.01,0.0,1013.4026,349715.12,14647.85,0.02164129495980438
2021-02-03,345.91,0.0097,53.92,14353.01,0.0,19777.74,0.0,275805.01,0.0,1013.4026,350546.11,14789.95,0.0023761912267332708
2021-02-04,352.53,0.0071,55.09,14390.48,0.0,20777.74,0.0,275805.01,0.0,1013.4026,357254.84,14895.65,0.019137938800690257
2021-02-05,349.38,0.0019,58.71,14429.82,0.0,21777.74,0.0,275805.01,0.0,1013.4026,354062.62,14924.25,-0.008935414282980836
2021-02-08,352.21,0.0128,64.62,14468.25,0.0,22777.74,0.0,275805.01,0.0,1013.4026,356930.55,15115.8,0.008100064333252721
2021-02-09,353.75,-0.0004,61.22,14499.48,0.0,23777.74,21.5,275805.01,0.0,1013.4026,358491.19,15109.3,0.00437239121167976
2021-02-10,355.36,-0.0002,59.23,14526.63,0.0,24777.74,9.27,275805.01,0.0,1013.4026,360122.76,15106.5,0.004551213657440156
2021-02-11,357.78,0.0044,61.6,14557.05,0.0,25777.74,0.0,275805.01,0.0,1013.4026,362575.2,15173.3,0.0068100111195414925
2021-02-12,359.14,-0.0007,67.17,14585.44,0.0,26777.74,32.95,275805.01,0.0,1013.4026,363953.43,15163.3,0.0038012252354822085
2021-02-15,361.6,0.01,73.16,14629.49,0.0,27777.74,0.0,275805.01,0.0,1013.4026,366446.4,15314.7,0.006849695028289915
2021-02-16,363.37,-0.0001,82.78,14681.1,0.0,28777.74,4.08,275805.01,0.0,1013.4026,368240.12,15313.45,0.004894904138777134
2021-02-17,366.85,-0.0068,84.65,14715.48,0.0,29777.74,341.37,275805.01,0.0,1013.4026,371766.76,15208.9,0.009577011869320584
2021-02-18,366.82,-0.0059,88.77,14739.19,0.0,30777.74,295.72,275805.01,0.0,1013.4026,371736.36,15118.95,-8.177170008427659e-05
2021-02-19,364.23,-0.0091,74.93,14758.76,0.0,31777.74,453.74,275805.01,0.0,1013.4026,369111.65,14981.75,-0.007060676012429767
2021-02-22,356.78,-0.0204,51.04,14773.95,0.0,32777.74,1021.41,275805.01,0.0,1013.4026,361561.8,14675.7,-0.020454109210587212
2021-02-23,358.25,0.0022,46.67,14797.4,0.0,33777.74,0.0,275805.01,0.0,1013.4026,363051.5,14707.8,0.004120180837688059
2021-02-24,358.8,0.0186,53.08,14848.12,0.0,34777.74,0.0,275805.01,0.0,1013.4026,363608.87,14982.0,0.001535236736385892
2021-02-25,363.02,0.0077,55.81,14912.12,0.0,35777.74,0.0,275805.01,0.0,1013.4026,367885.43,15097.35,0.01176142925226209
2021-02-26,357.09,-0.0376,34.28,14956.84,20770.66,17888.87,1881.79,296575.67,58.1665,1071.5691,382646.61,14529.15,0.0401243941626066
2021-03-01,358.16,0.016,41.69,14980.86,0.0,18888.87,0.0,296575.67,0.0,1071.5691,383793.19,14761.55,0.002996446251019913
2021-03-02,364.4,0.0107,45.83,14994.42,0.0,19888.87,0.0,296575.67,0.0,1071.5691,390479.78,14919.1,0.01742237792181789
2021-03-03,369.29,0.0219,51.44,15017.2,0.0,20888.87,0.0,296575.67,0.0,1071.5691,395719.75,15245.6,0.013419312006373252
2021-03-04,370.41,-0.0108,48.45,15026.46,0.0,21888.87,540.65,296575.67,0.0,1071.5691,396919.91,15080.75,0.003032853427204385
2021-03-05,365.46,-0.0095,42.9,15027.15,12417.39,10944.44,472.95,308993.06,33.9774,1105.5465,404033.03,14938.1,0.017920794147111563
2021-03-08,364.56,0.0012,43.31,15019.17,0.0,11944.44,0.0,308993.06,0.0,1105.5465,403038.04,14956.2,-0.0024626451951219597
2021-03-09,361.57,0.0095,47.96,15018.63,0.0,12944.44,0.0,308993.06,0.0,1105.5465,399732.46,15098.4,-0.008201657590434785
2021-03-10,363.74,0.0051,51.04,15022.04,0.0,13944.44,0.0,308993.06,0.0,1105.5465,402131.49,15174.8,0.0060015891629114915
2021-03-12,361.0,-0.0095,50.91,15014.92,0.0,14944.44,473.98,308993.06,0.0,1105.5465,399102.3,15030.95,-0.007532834595967652
2021-03-15,359.26,-0.0067,55.08,15003.24,0.0,15944.44,337.47,308993.06,0.0,1105.5465,397178.65,14929.5,-0.004819942155181667
2021-03-16,357.94,-0.0013,54.08,14983.02,0.0,16944.44,63.8,308993.06,0.0,1105.5465,395719.32,14910.45,-0.0036742407981900094
2021-03-17,353.84,-0.0127,44.56,14953.42,10106.5,8472.22,634.29,319099.57,28.5624,1134.1089,401293.09,14721.3,0.014085160158467946
2021-03-18,349.3,-0.0111,38.97,14920.86,5791.26,4236.11,555.15,324890.82,16.5796,1150.6885,401935.49,14557.85,0.001600824973088777
2021-03-19,352.38,0.0128,55.21,14902.12,0.0,5236.11,0.0,324890.82,0.0,1150.6885,405479.61,14744.0,0.00881763389443413
2021-03-22,356.17,-0.0005,49.32,14889.85,0.0,6236.11,25.77,324890.82,0.0,1150.6885,409840.72,14736.4,0.01075543601316964
2021-03-23,359.8,0.0053,47.04,14896.8,0.0,7236.11,0.0,324890.82,0.0,1150.6885,414017.72,14814.75,0.010191764254171787
2021-03-24,356.08,-0.0179,29.51,14888.88,5513.61,3618.05,895.56,330404.44,15.4842,1166.1727,415250.77,14549.4,0.0029782541674787666
2021-03-25,349.07,-0.0154,28.51,14856.02,3580.54,1809.03,771.51,333984.98,10.2574,1176.4301,410656.44,14324.9,-0.01106398911674511
2021-03-26,351.93,0.0127,38.02,14826.52,0.0,2809.03,0.0,333984.98,0.0,1176.4301,414021.03,14507.3,0.008193199161810272
2021-03-30,354.71,0.0233,47.38,14842.32,0.0,3809.03,0.0,333984.98,0.0,1176.4301,417291.5,14845.1,0.007899284729570244
2021-03-31,356.0,-0.0104,40.43,14838.78,3424.55,1904.51,520.04,337409.53,9.6195,1186.0496,422233.65,14690.7,0.01184339963790304
2021-04-01,358.48,0.012,43.11,14836.19,0.0,2904.51,0.0,337409.53,0.0,1186.0496,425175.05,14867.35,0.006966285136203565
2021-04-05,356.47,-0.0154,41.51,14805.8,3224.25,1452.26,771.99,340633.78,9.0449,1195.0945,426015.34,14637.8,0.0019763389220510685
2021-04-06,360.36,0.0031,44.56,14785.94,0.0,2452.26,0.0,340633.78,0.0,1195.0945,430664.26,14683.5,0.010912564791681012
2021-04-07,363.07,0.0092,48.08,14779.98,0.0,3452.26,0.0,340633.78,0.0,1195.0945,433902.97,14819.05,0.007520266483222793
2021-04-08,365.49,0.0037,53.4,14775.87,0.0,4452.26,0.0,340633.78,0.0,1195.0945,436795.1,14873.8,0.006665384198683899
2021-04-09,365.46,-0.0026,56.54,14762.69,0.0,5452.26,130.93,340633.78,0.0,1195.0945,436759.24,14834.85,-8.209799056813072e-05
2021-04-12,351.46,-0.0353,41.18,14719.49,5492.41,2726.13,1766.28,346126.19,15.6274,1210.7219,425520.33,14310.8,-0.025732506540674382
2021-04-13,354.14,0.0136,45.62,14693.18,0.0,3726.13,0.0,346126.19,0.0,1210.7219,428765.06,14504.8,0.007625323095608483
2021-04-15,357.37,0.0053,45.58,14675.78,0.0,4726.13,0.0,346126.19,0.0,1210.7219,432675.7,14581.45,0.009120705870949486
2021-04-16,358.67,0.0025,51.42,14661.15,0.0,5726.13,0.0,346126.19,0.0,1210.7219,434249.63,14617.85,0.003637666732843936
2021-04-19,354.06,-0.0177,50.71,14643.05,0.0,6726.13,883.85,346126.19,0.0,1210.7219,428668.21,14359.45,-0.012853021889736471
2021-04-20,353.8,-0.0044,45.47,14629.98,0.0,7726.13,219.54,346126.19,0.0,1210.7219,428353.42,14296.4,-0.0007343441679522611
2021-04-22,355.24,0.0077,39.54,14613.09,0.0,8726.13,0.0,346126.19,0.0,1210.7219,430096.86,14406.15,0.0040700970707785444
2021-04-23,355.75,-0.0045,41.3,14593.34,5587.97,4363.06,224.9,351714.15,15.7076,1226.4295,436302.29,14341.35,0.014427982571181719
2021-04-26,357.33,0.01,40.32,14576.85,0.0,5363.06,0.0,351714.15,0.0,1226.4295,438240.05,14485.0,0.004441324385439316
2021-04-27,360.18,0.0116,50.4,14582.03,0.0,6363.06,0.0,351714.15,0.0,1226.4295,441735.38,14653.05,0.007975834248832303
2021-04-28,361.77,0.0144,54.35,14609.02,0.0,7363.06,0.0,351714.15,0.0,1226.4295,443685.4,14864.55,0.004414452833730431
2021-04-29,361.22,0.002,51.92,14628.4,0.0,8363.06,0.0,351714.15,0.0,1226.4295,443010.86,14894.9,-0.0015203114639337212
2021-04-30,359.62,-0.0177,44.44,14617.69,0.0,9363.06,885.54,351714.15,0.0,1226.4295,441048.58,14631.1,-0.004429417373650768
2021-05-03,363.67,0.0002,45.33,14614.87,0.0,10363.06,0.0,351714.15,0.0,1226.4295,446015.62,14634.15,0.011261888656347141
2021-05-04,362.1,-0.0094,55.27,14596.32,0.0,11363.06,470.3,351714.15,0.0,1226.4295,444090.12,14496.5,-0.004317113378226489
2021-05-05,365.6,0.0084,53.35,14595.33,0.0,12363.06,0.0,351714.15,0.0,1226.4295,448382.62,14617.85,0.009665830890360771
2021-05-06,369.65,0.0073,54.17,14597.39,0.0,13363.06,0.0,351714.15,0.0,1226.4295,453349.66,14724.8,0.011077681824509522
2021-05-07,370.79,0.0067,55.76,14597.6,0.0,14363.06,0.0,351714.15,0.0,1226.4295,454747.79,14823.15,0.003083999224792633
2021-05-10,372.13,0.008,67.76,14601.02,0.0,15363.06,0.0,351714.15,0.0,1226.4295,456391.21,14942.35,0.003613915308967375
2021-05-11,376.33,-0.0061,66.6,14601.82,0.0,16363.06,306.51,351714.15,0.0,1226.4295,461542.21,14850.75,0.011286369866764012
2021-05-12,376.92,-0.0104,58.47,14621.1,0.0,17363.06,519.33,351714.15,0.0,1226.4295,462265.81,14696.5,0.0015677872669543902
2021-05-14,371.57,-0.0013,60.08,14629.76,0.0,18363.06,63.62,351714.15,0.0,1226.4295,455704.41,14677.8,-0.014193998037622557
2021-05-17,374.63,0.0167,62.38,14646.84,0.0,19363.06,0.0,351714.15,0.0,1226.4295,459457.28,14923.15,0.008235316397311232
2021-05-18,378.63,0.0124,62.73,14671.35,0.0,20363.06,0.0,351714.15,0.0,1226.4295,464363.0,15108.1,0.010677205941757917
2021-05-19,380.94,-0.0052,55.01,14704.89,0.0,21363.06,257.97,351714.15,0.0,1226.4295,467196.05,15030.15,0.006100938274582468
2021-05-20,382.49,-0.0083,50.32,14735.37,0.0,22363.06,412.84,351714.15,0.0,1226.4295,469097.02,14906.05,0.004068891421492138
2021-05-21,383.77,0.0181,65.52,14773.83,0.0,23363.06,0.0,351714.15,0.0,1226.4295,470666.85,15175.3,0.0033464932264970493
2021-05-24,385.56,0.0015,65.9,14816.64,0.0,24363.06,0.0,351714.15,0.0,1226.4295,472862.16,15197.7,0.004664254557124714
2021-05-25,385.87,0.0007,71.64,14852.82,0.0,25363.06,0.0,351714.15,0.0,1226.4295,473242.35,15208.45,0.0008040186594757692
2021-05-26,385.92,0.0061,71.14,14885.24,0.0,26363.06,0.0,351714.15,0.0,1226.4295,473303.67,15301.45,0.00012957420230885752
2021-05-27,387.47,0.0024,69.82,14908.9,0.0,27363.06,0.0,351714.15,0.0,1226.4295,475204.64,15337.85,0.004016385505736686
2021-05-28,386.88,0.0064,69.81,14935.94,0.0,28363.06,0.0,351714.15,0.0,1226.4295,474481.04,15435.65,-0.001522712404491755
2021-05-31,389.28,0.0095,70.35,14983.52,0.0,29363.06,0.0,351714.15,0.0,1226.4295,477424.47,15582.8,0.006203472324205039
2021-06-01,389.88,-0.0005,74.3,15030.56,0.0,30363.06,25.51,351714.15,0.0,1226.4295,478160.33,15574.85,0.001541311864471595
2021-06-02,396.84,0.0001,82.9,15084.55,0.0,31363.06,0.0,351714.15,0.0,1226.4295,486696.28,15576.2,0.01785164821180385
2021-06-03,401.49,0.0073,85.34,15138.17,0.0,32363.06,0.0,351714.15,0.0,1226.4295,492399.18,15690.35,0.011717574664840136
2021-06-04,402.59,-0.0013,80.94,15185.44,0.0,33363.06,64.05,351714.15,0.0,1226.4295,493748.25,15670.25,0.0027397892904696963
2021-06-07,402.6,0.0052,79.15,15231.87,0.0,34363.06,0.0,351714.15,0.0,1226.4295,493760.52,15751.65,2.48507209898996e-05
2021-06-08,405.86,-0.0007,84.22,15271.76,0.0,35363.06,36.66,351714.15,0.0,1226.4295,497758.68,15740.1,0.00809736671534611
2021-06-09,400.98,-0.0067,85.82,15310.98,0.0,36363.06,332.75,351714.15,0.0,1226.4295,491773.7,15635.35,-0.01202385862964761
2021-06-10,402.31,0.0065,83.04,15363.05,0.0,37363.06,0.0,351714.15,0.0,1226.4295,493404.85,15737.75,0.003316871154354084
2021-06-11,405.62,0.0039,83.79,15419.12,0.0,38363.06,0.0,351714.15,0.0,1226.4295,497464.33,15799.35,0.008227482968600874
2021-06-14,403.69,0.0008,83.82,15463.56,0.0,39363.06,0.0,351714.15,0.0,1226.4295,495097.32,15811.85,-0.004758150197422206
2021-06-15,408.19,0.0036,83.15,15501.62,0.0,40363.06,0.0,351714.15,0.0,1226.4295,500616.26,15869.25,0.01114718213380761
2021-06-16,403.64,-0.0064,73.31,15538.49,0.0,41363.06,320.43,351714.15,0.0,1226.4295,495036.0,15767.55,-0.011146781369027026
2021-06-17,399.01,-0.0048,64.21,15577.76,0.0,42363.06,241.48,351714.15,0.0,1226.4295,489357.63,15691.4,-0.011470620318522307
2021-06-18,397.84,-0.0005,56.61,15603.16,0.0,43363.06,25.65,351714.15,0.0,1226.4295,487922.71,15683.35,-0.002932252226250154
2021-06-21,402.46,0.004,60.51,15630.6,0.0,44363.06,0.0,351714.15,0.0,1226.4295,493588.82,15746.5,0.011612720383521458
2021-06-22,403.52,0.0017,61.68,15658.81,0.0,45363.06,0.0,351714.15,0.0,1226.4295,494888.83,15772.75,0.0026337914217748892
2021-06-23,400.07,-0.0054,49.79,15678.09,0.0,46363.06,271.99,351714.15,0.0,1226.4295,490657.65,15686.95,-0.008549758538700436
2021-06-24,397.89,0.0066,56.71,15700.72,0.0,47363.06,0.0,351714.15,0.0,1226.4295,487984.03,15790.45,-0.005449053938117565
2021-06-25,399.99,0.0044,56.14,15721.95,0.0,48363.06,0.0,351714.15,0.0,1226.4295,490559.53,15860.35,0.005277836653793777
2021-06-28,400.87,-0.0029,54.06,15733.55,0.0,49363.06,143.91,351714.15,0.0,1226.4295,491638.79,15814.7,0.0022000591854773877
2021-06-29,402.76,-0.0042,56.42,15742.23,0.0,50363.06,209.46,351714.15,0.0,1226.4295,493956.74,15748.45,0.004714741894145558
2021-06-30,399.92,-0.0017,48.99,15749.49,0.0,51363.06,85.56,351714.15,0.0,1226.4295,490473.68,15721.5,-0.007051346237324396
2021-07-01,399.8,-0.0026,42.4,15748.98,26813.52,25681.53,131.98,378527.67,67.0673,1293.4968,517140.03,15680.0,0.05436856469036222
2021-07-02,399.73,0.0027,44.5,15751.57,0.0,26681.53,0.0,378527.67,0.0,1293.4968,517049.49,15722.2,-0.00017507830519336576
2021-07-05,401.15,0.0071,47.99,15755.71,0.0,27681.53,0.0,378527.67,0.0,1293.4968,518886.25,15834.35,0.003552387219258213
2021-07-06,401.65,-0.001,53.24,15759.62,0.0,28681.53,50.84,378527.67,0.0,1293.4968,519533.0,15818.25,0.0012464196150889784
2021-07-07,401.26,0.0039,62.24,15771.83,0.0,29681.53,0.0,378527.67,0.0,1293.4968,519028.54,15879.65,-0.0009709874059973256
2021-07-08,403.32,-0.0096,52.44,15771.34,0.0,30681.53,477.81,378527.67,0.0,1293.4968,521693.14,15727.9,0.005133821735506139
2021-07-09,404.27,-0.0024,46.81,15765.86,0.0,31681.53,121.12,378527.67,0.0,1293.4968,522921.96,15689.8,0.002355445961969238
2021-07-12,402.96,0.0002,45.36,15759.9,0.0,32681.53,0.0,378527.67,0.0,1293.4968,521227.48,15692.6,-0.0032404070389394635
2021-07-13,402.62,0.0076,56.98,15757.05,0.0,33681.53,0.0,378527.67,0.0,1293.4968,520787.69,15812.35,-0.0008437582761369189
2021-07-14,403.83,0.0026,53.8,15761.37,0.0,34681.53,0.0,378527.67,0.0,1293.4968,522352.82,15853.95,0.003005312971203322
2021-07-15,403.95,0.0044,53.82,15773.01,0.0,35681.53,0.0,378527.67,0.0,1293.4968,522508.04,15924.2,0.0002971554743400606
2021-07-16,406.16,-0.0001,56.87,15785.02,0.0,36681.53,2.51,378527.67,0.0,1293.4968,525366.67,15923.4,0.005470978015955641
2021-07-19,404.8,-0.0107,50.22,15785.31,0.0,37681.53,536.95,378527.67,0.0,1293.4968,523607.51,15752.4,-0.003348442336473356
2021-07-20,404.3,-0.0076,45.48,15778.28,0.0,38681.53,381.85,378527.67,0.0,1293.4968,522960.77,15632.1,-0.0012351618104178286
2021-07-22,408.91,0.0123,56.32,15785.13,0.0,39681.53,0.0,378527.67,0.0,1293.4968,528923.79,15824.05,0.011402423168376474
2021-07-23,408.9,0.002,55.92,15788.41,0.0,40681.53,0.0,378527.67,0.0,1293.4968,528910.85,15856.05,-2.446477213680076e-05
2021-07-26,407.97,-0.002,49.53,15786.62,0.0,41681.53,99.65,378527.67,0.0,1293.4968,527707.9,15824.45,-0.002274390854337671
2021-07-27,407.82,-0.0049,46.77,15783.21,0.0,42681.53,246.45,378527.67,0.0,1293.4968,527513.87,15746.45,-0.00036768447089763345
2021-07-28,407.04,-0.0024,42.17,15781.25,22458.41,21340.77,117.65,400986.08,55.1749,1348.6718,548963.36,15709.4,0.040661471138190075
2021-07-29,407.18,0.0044,52.52,15784.1,0.0,22340.77,0.0,400986.08,0.0,1348.6718,549152.17,15778.45,0.0003439391656303581
2021-07-30,405.94,-0.001,53.73,15788.25,0.0,23340.77,48.8,400986.08,0.0,1348.6718,547479.82,15763.05,-0.003045330768701282
2021-08-02,412.05,0.0077,58.75,15796.4,0.0,24340.77,0.0,400986.08,0.0,1348.6718,555720.2,15885.15,0.015051477148509296
2021-08-03,414.73,0.0155,62.98,15811.22,0.0,25340.77,0.0,400986.08,0.0,1348.6718,559334.64,16130.75,0.006504064455458147
2021-08-04,412.73,0.0079,65.42,15833.25,0.0,26340.77,0.0,400986.08,0.0,1348.6718,556637.3,16258.8,-0.004822408281382251
2021-08-05,410.88,0.0022,64.48,15854.0,0.0,27340.77,0.0,400986.08,0.0,1348.6718,554142.26,16294.6,-0.004482344248220582
2021-08-06,412.83,-0.0035,61.8,15879.51,0.0,28340.77,173.06,400986.08,0.0,1348.6718,556772.17,16238.2,0.0047459112755632304
2021-08-09,411.63,0.0012,71.37,15907.93,0.0,29340.77,0.0,400986.08,0.0,1348.6718,555153.76,16258.25,-0.0029067724415895446
2021-08-10,408.89,0.0013,79.86,15937.31,0.0,30340.77,0.0,400986.08,0.0,1348.6718,551458.4,16280.1,-0.006656462166445554
